time,amplitude,fluxintegral,power
0.002,1.0008496089843,49.579973679589,0.9132820338137
0.004,1.0030206857854,49.58222184616,0.91334434710207
0.006,1.0060933708524,49.58396338853,0.91340270900197
0.008,1.0097884046694,49.585346649344,0.91345804548614
0.01,1.0139194032021,49.586488469121,0.91351133102434
0.012,1.0183618050873,49.587468839158,0.91356325534783
0.014,1.0230323072478,49.588341431584,0.91361428359777
0.016,1.0278751955748,49.589142149689,0.91366472712091
0.018,1.0328532402016,49.589895013365,0.91371479419403
0.02,1.0379416200833,49.590616107575,0.91376462426346
0.022,1.0431238617605,49.591316217779,0.9138143108166
0.024,1.0483891197416,49.592002587144,0.91386391663054
0.026,1.0537303521098,49.59268008836,0.91391348393791
0.028,1.0591430945406,49.593352005699,0.91396304120957
0.03,1.0646246350408,49.59402055747,0.91401260768404
0.032,1.0701734575016,49.594687245528,0.91406219639686
0.034,1.0757888658994,49.595353089447,0.91411181620973
0.036,1.0814707301163,49.596018783583,0.91416147317062
0.038,1.0872193137827,49.596684802653,0.91421117142798
0.04,1.0930351575403,49.597351472786,0.9142609138456
0.042,1.0989189998181,49.598019019455,0.9143107024174
0.044,1.1048717230494,49.598687599827,0.91436053854716
0.046,1.1108943171745,49.599357324665,0.9144104232379
0.048,1.116987854912,49.600028273172,0.91446035722021
0.05,1.123153475061,49.600700503067,0.9145103410392
0.052,1.1293923712931,49.60137405744,0.91456037511379
0.054,1.1357057847096,49.602048969429,0.91461045977714
0.056,1.1420949989881,49.602725265409,0.91466059530403
0.058,1.1485613373149,49.603402967144,0.91471078192928
0.06,1.1551061605561,49.604082093336,0.9147610198615
0.062,1.1617308662909,49.604762660635,0.91481130929167
0.064,1.1684368884534,49.605444684342,0.91486165039911
0.066,1.1752256974025,49.606128178895,0.91491204335565
0.068,1.1820988003026,49.606813158217,0.91496248832868
0.07,1.1890577417297,49.607499635943,0.915012985483
0.072,1.1961041044475,49.608187625591,0.91506353498237
0.074,1.2032395103141,49.608877140683,0.91511413699057
0.076,1.2104656212938,49.609568194826,0.915164791672
0.078,1.2177841405544,49.610260801769,0.91521549919223
0.08,1.2251968136405,49.61095497545,0.91526625971837
0.082,1.2327054297138,49.611650730033,0.91531707341943
0.084,1.2403118228555,49.61234807992,0.91536794046625
0.086,1.2480178734303,49.613047039782,0.91541886103194
0.088,1.2558255095063,49.613747624594,0.91546983529224
0.09,1.2637367083365,49.614449849632,0.9155208634254
0.092,1.2717534978989,49.615153730494,0.91557194561241
0.094,1.2798779584971,49.615859283093,0.91562308203671
0.096,1.2881122244237,49.616566523686,0.91567427288464
0.098,1.2964584856883,49.617275468883,0.91572551834551
0.1,1.3049189898118,49.617986135655,0.91577681861152
0.102,1.3134960436912,49.618698541345,0.91582817387803
