time,amplitude,avg_temp,power
0.376,1.3655103432574,300.00000051191,9.8672598826157e-07
0.38,1.371834699409,300.00000051837,9.8656540844444e-07
0.384,1.3782396753981,300.00000052485,9.8639977616641e-07
0.388,1.3847249619485,300.00000053137,9.8623815439766e-07
0.392,1.3912938140157,300.00000053791,9.8607152249628e-07
0.396,1.3979459522924,300.00000054449,9.8590887601033e-07
0.4,1.4046847501034,300.00000055109,9.8574121732226e-07
0.404,1.4115099531991,300.00000055773,9.8557754889454e-07
0.408,1.4184250651195,300.0000005644,9.8540884517296e-07
0.412,1.4254298547428,300.0000005711,9.8524415068872e-07
0.416,1.4325279669468,300.00000057783,9.8507438980925e-07
0.42,1.439719193144,300.00000058459,9.8490866252095e-07
0.424,1.4470073297094,300.00000059139,9.8473783407831e-07
