time,amplitude,fluxintegral,power
0,0,0.90903992603697,0
0.05,1.0000000000009,0.90903992603775,0.99994391864067
0.1,1.0000000000046,0.90903992604114,0.99994391864153
0.15,1.0007138281467,0.90973120163713,1.0011867110327
0.2,1.0028755848568,0.91180057411603,1.0034132536623
0.25,1.0066720079758,0.91544704399693,1.0074062753636
0.3,1.0124406430619,0.92101206540236,1.0135208937324
0.35,1.0206328028439,0.92894492619006,1.0222437523489
0.4,1.0318214755409,0.93981133598515,1.0341969501325
0.45,1.046742370583,0.95433404027918,1.0501805734334
0.5,1.0663670223455,0.97346455051971,1.0712519357763
0.55,1.0920158990654,0.99849380362145,1.0988503024432
0.6,1.1255297914336,1.0312196017335,1.1349881149998
0.65,1.1628030489528,1.067487452385,1.171785261914
0.7,1.1994857472243,1.1032731313232,1.2112049151524
0.75,1.2353391771071,1.1383230683599,1.2498481035275
0.8,1.2702627756102,1.1725213741915,1.2875687071936
0.85,1.3042344740223,1.2058319904089,1.3243169893636
0.9,1.3372767755298,1.238265362206,1.3600989736284
0.95,1.3694369887424,1.269858728626,1.3949527300312
1,1.4007755591421,1.3006642824243,1.4289342404765
1.05,1.4246719031284,1.3243462907254,1.4512952552934
1.1,1.4360005914132,1.3360971935091,1.4650128578528
1.15,1.4355932568634,1.3366388320125,1.466542938724
1.2,1.4249236165761,1.3273143176058,1.4572743186323
1.25,1.4058602610317,1.3098575680698,1.439036077554
1.3,1.3804399442703,1.2861791691036,1.4138674008276
1.35,1.3506757456609,1.2581831773108,1.3838197616642
1.4,1.3184112285431,1.2276262001467,1.350802628696
1.45,1.2852248592179,1.196023458691,1.3164780961829
1.5,1.2523821056424,1.1645999254233,1.2822032308429
1.55,1.2208275467276,1.1342796626386,1.2490136410819
1.6,1.1912065965047,1.1057037544225,1.2176386292863
1.65,1.1639059427547,1.0792666126826,1.1885373156218
1.7,1.1391029536865,1.0551614261047,1.1619458787508
1.75,1.1185933682796,1.0351388217161,1.1409860712433
1.8,1.1030626431784,1.0198384320431,1.1235846275776
1.85,1.0912748821167,1.0081190834606,1.1102671059659
1.9,1.0823163523458,0.99913209711717,1.1000609602034
1.95,1.0755054925561,0.99223973243107,1.0922371580237
2,1.070330658607,0.98695916108376,1.0862447211942

