time,amplitude,fluxintegral,power
0.002,1.0928378437476,49.85763060453,0.91966558686598
0.004,1.2592740277428,49.820295147072,0.91975367252762
0.006,1.3965244780751,49.77674477314,0.91942956577398
0.008,1.5095849746698,49.744794215452,0.91916533638701
0.01,1.6027181970295,49.721663063031,0.91897134669927
0.012,1.679445798947,49.704529116807,0.91882742349968
0.014,1.7426681003638,49.691557579446,0.91871847941451
0.016,1.7947727975359,49.681566628715,0.91863459377913
0.018,1.8377254661924,49.673767987121,0.91856913241335
0.02,1.8731441759144,49.6676168845,0.91851751176762
0.022,1.9023609260377,49.662725321258,0.91847646917704
0.024,1.9264722216042,49.6588099853,0.91844362344459
0.026,1.9463807079621,49.655659707876,0.91841720039927
0.028,1.9628294446006,49.65311439094,0.91839585534366
0.03,1.9764301195194,49.651050930628,0.918378554539
0.032,1.9876862754014,49.64937355367,0.91836449389432
0.034,1.9970124294711,49.648007021724,0.91835304181562
0.036,2.004749813016,49.646891749702,0.91834369816821
0.038,2.0111793282031,49.645980232288,0.91833606424559
0.04,2.0165322141466,49.64523438483,0.9183298204336
0.042,2.0209988272645,49.644623534338,0.9183247093318
0.044,2.0247358692588,49.64412288326,0.91832052285469
0.046,2.0278723372161,49.643712321005,0.91831709225313
0.048,2.0305144217384,49.643375495722,0.91831428032184
0.05,2.0327495390934,49.643099083276,0.9183119752632
0.052,2.0346496504869,49.642872207433,0.91831008582068
0.054,2.0362739944941,49.642685977186,0.91830853739582
0.056,2.0376713364009,49.642533115648,0.91830726893379
0.058,2.0388818198653,49.642407661109,0.91830623041487
0.06,2.0399384912083,49.642304725351,0.91830538082633
0.062,2.0408685542124,49.64222029765,0.91830468651787
0.064,2.0416944030732,49.642151085432,0.91830411986457
0.066,2.042434360889,49.642099222163,0.91830374779604
0.068,2.0431039388972,49.642052008483,0.91830335771324
0.07,2.0437152941492,49.642013402103,0.91830304114345
0.072,2.0442788224411,49.641981865582,0.91830278498299
0.074,2.0448029895483,49.641956146527,0.91830257854192
0.076,2.0452946933047,49.641938291018,0.91830247001203
0.078,2.0457598842846,49.64192078998,0.91830232883762
0.08,2.0462030714756,49.641906623534,0.91830221699805
0.082,2.0466282137743,49.641895194993,0.9183021292699
0.084,2.0470384536591,49.641888519049,0.91830210768741
0.086,2.04743659934,49.641880787094,0.91830204859332
0.088,2.0478246458871,49.641874658591,0.91830200429151
0.09,2.0482043836395,49.641872126076,0.91830201440202
0.092,2.0485774409552,49.641868017445,0.91830198533767
0.094,2.0489448690021,49.641864869224,0.91830196572429
0.096,2.0493076665069,49.64186466791,0.91830199390092
0.098,2.0496668036913,49.641862596911,0.91830198190634
0.1,2.0500228051211,49.641861125184,0.9183019763353
0.102,2.0503762279355,49.641862235909,0.91830201481373
0.104,2.0507276752332,49.641861311285,0.91830201252818
0.106,2.0510773777916,49.641860782819,0.91830201494518
0.108,2.0514256464095,49.641862631995,0.91830205929606
0.11,2.051772879409,49.641862352368,0.91830206253209
0.112,2.0521191436534,49.641862354618,0.91830206949188
0.114,2.0524646125206,49.641864619298,0.91830211718705
0.116,2.0528095701211,49.6418647025,0.9183021235611
0.118,2.0531539918552,49.641865003257,0.91830213310194
0.12,2.0534979744403,49.641867501647,0.91830218269954
0.122,2.0538417382966,49.641867788799,0.91830219085375
0.124,2.0541852077793,49.641868257287,0.91830220185762
0.126,2.0545284368403,49.641870886863,0.91830225253217
0.128,2.0548716103928,49.641871288483,0.91830226169274
0.13,2.0552146242939,49.641871851027,0.91830227352218
0.132,2.0555575086385,49.641874554054,0.91830232480278
0.134,2.0559004285552,49.641875019706,0.91830233452824
0.136,2.0562432639793,49.641875634822,0.91830234682027
0.138,2.0565860317003,49.64187837841,0.91830239843168
0.14,2.0569288858265,49.641878879774,0.91830240847191
0.142,2.0572716973976,49.641879524019,0.91830242101834
0.144,2.057614475773,49.641882290024,0.91830247281027
0.146,2.0579573689415,49.641882810977,0.91830248302006
0.148,2.0583002429519,49.641883471139,0.91830249570221
0.15,2.0586431030223,49.641886249151,0.91830254758557
0.152,2.0589860937498,49.641886780651,0.91830255788281
0.154,2.0593290783765,49.641887449277,0.91830257063295
0.156,2.0596720598096,49.641890233442,0.9183026225571
0.158,2.0600151807778,49.641890770381,0.91830263289482
0.16,2.0603583029339,49.641891443267,0.9183026456742
0.162,2.0607014278962,49.64189423029,0.91830269761041
0.164,2.0610446973745,49.641894769783,0.91830270796172
0.166,2.0613879721116,49.641895444549,0.91830272074812
0.168,2.0617312530069,49.641898232578,0.91830277268002
0.17,2.0620746812247,49.641898772989,0.9183027830294
0.172,2.0624181169772,49.641899448287,0.91830279581004
0.174,2.0627615607627,49.64190223618,0.91830284772653
0.176,2.0631051534645,49.641902776603,0.91830285806543
0.178,2.0634487549753,49.641903451686,0.91830287083326
0.18,2.0637923655699,49.64190623891,0.91830292273003
0.182,2.0641361259982,49.64190677882,0.91830293305338
0.184,2.0644798959513,49.641907453255,0.91830294580417
0.186,2.0648236755792,49.641910239444,0.91830299767758
0.188,2.0651676055806,49.641910778552,0.91830300798254
0.19,2.0655115455112,49.6419114521,0.91830302071397
0.192,2.0658554954512,49.641914237093,0.91830307256275
0.194,2.066199596094,49.641914775227,0.9183030828476
0.196,2.0665437068965,49.641915447748,0.91830309555826
0.198,2.0668878278998,49.641918231386,0.91830314738046
0.2,2.0672320998181,49.64191876846,0.9183031576444
0.202,2.0675763820293,49.641919439883,0.9183031703336
0.204,2.0679206745531,49.641922222146,0.91830322212938
0.206,2.0682651181384,49.641922758105,0.91830323237182
0.208,2.0686095720959,49.641923428383,0.9183032450391
0.21,2.0689540364333,49.641926209226,0.91830329680792
0.212,2.0692986519421,49.641926744041,0.91830330702858
0.214,2.0696432778723,49.641927413152,0.91830331967371
0.216,2.0699879142247,49.641930192574,0.91830337141571
0.218,2.0703327018381,49.641930726224,0.91830338161436
0.22,2.0706774999054,49.641931394152,0.91830339423716
0.222,2.0710223084233,49.641934172097,0.91830344595144
0.224,2.0713672682805,49.641934704583,0.91830345612812
0.226,2.0717122386145,49.641935371324,0.91830346872861
0.228,2.07205721942,49.641938147846,0.91830352041618
0.23,2.0724023516368,49.641938679155,0.91830353057073
0.232,2.0727474943479,49.641939344703,0.9183035431488
0.234,2.0730926475471,49.641942119784,0.91830359480936
0.236,2.0734379522262,49.641942649913,0.91830360494176
0.238,2.0737832674143,49.641943314265,0.91830361749738
0.24,2.0741285931046,49.641946087856,0.91830366913006
0.242,2.0744740703412,49.641946616812,0.91830367924044
0.244,2.0748195581001,49.641947279974,0.91830369177373
0.246,2.0751650563739,49.641950052109,0.91830374337917
0.248,2.0755107062596,49.64195057989,0.9183037534675
0.25,2.0758563666796,49.641951241861,0.91830376597845
0.252,2.0762020376267,49.641954012543,0.91830381755669
0.254,2.0765478602504,49.64195453915,0.91830382762298
0.256,2.0768936934203,49.64195519993,0.9183038401116
0.258,2.0772395371289,49.641957969192,0.91830389166327
0.26,2.0775855325787,49.641958494619,0.91830390170744
0.262,2.0779315385861,49.641959154204,0.91830391417365
0.264,2.0782775551435,49.641961922006,0.91830396569801
0.266,2.0786237235066,49.641962446258,0.91830397572013
0.268,2.0789699024387,49.641963104651,0.91830398816399
0.27,2.079316091932,49.64196587096,0.91830403966042
0.272,2.0796624332953,49.641966394045,0.91830404966066
0.274,2.0800087852388,49.641967051254,0.91830406208232
0.276,2.0803551477547,49.641969816143,0.91830411355217
0.278,2.080701662205,49.641970338054,0.91830412353039
0.28,2.0810481872465,49.641970994074,0.91830413592976
0.282,2.0813947228717,49.641973757514,0.9183041873725
0.284,2.0817414104956,49.641974278255,0.91830419732876
0.286,2.082088108722,49.641974933087,0.91830420970586
0.288,2.082434817543,49.641977695066,0.91830426112129
0.29,2.0827816784271,49.64197821464,0.91830427105565
0.292,2.0831285499248,49.641978868288,0.91830428341056
0.294,2.0834754320283,49.64198162885,0.91830433479946
0.296,2.0838224662593,49.64198214725,0.91830434471182
0.298,2.084169511115,49.641982799711,0.91830435704446
0.3,2.0845165665876,49.641985558785,0.91830440840555
0.302,2.0848637742521,49.641986076025,0.91830441829613
0.304,2.0852109925525,49.641986727305,0.91830443060664
0.306,2.0855582214808,49.641989484969,0.91830448194133
0.308,2.0859056026655,49.64199000104,0.91830449181
0.31,2.0862529944972,49.641990651138,0.91830450409833
0.312,2.086600396968,49.641993407358,0.918304555406
0.314,2.0869479517596,49.641993922262,0.91830456525279
0.316,2.0872955172093,49.641994571177,0.91830457751896
0.318,2.0876430933093,49.641997325936,0.91830462879932
0.32,2.0879908217946,49.641997839681,0.91830463862434
0.322,2.0883385609491,49.641998487418,0.91830465086842
0.324,2.0886863107649,49.642001240776,0.91830470212254
0.326,2.0890342130308,49.642001753351,0.91830471192566
