time,fluxintegral,power
0.032,88.722701155754,1.6404860044951
0.064,98.344134608855,1.8190409373591
0.096,100.88324132346,1.866148720058
0.128,101.70489534937,1.8813816093997
0.16,102.11034696276,1.8888900070073
0.192,102.41535322466,1.894534159794
0.224,102.69653679532,1.8997361346257
0.256,102.97249230698,1.9048410357239
0.288,103.2477333855,1.9099326329448
0.32,103.52335678073,1.9150312811373
0.352,103.79963011142,1.9201419470133
0.384,104.07661980437,1.9252658632917
0.416,104.35434346927,1.9304033566779
0.448,104.63280687399,1.9355545340997
0.48,104.91201291684,1.9407194492276
0.5,105.0868651912,1.9439539660968

