time,fluxintegral,power
6.25e-05,49.946469609158,0.92060446331117
0.000125,50.321396908457,0.92758802744066
0.0001875,50.678238974389,0.93421401201091
0.00025,51.020093364406,0.94057193582253
0.0003125,51.350607079191,0.94672590498247
0.000375,51.672385466585,0.95272015675511
0.0004375,51.98724803995,0.95858591494174
0.0005,52.296486839764,0.96434577330207
0.0005625,52.601037071243,0.97001643761376
0.000625,52.901587710226,0.97561048686584
0.0006875,53.198654450787,0.98113753762013
0.00075,53.49262879066,0.98660503505971
0.0008125,53.78381170968,0.9920188042565
0.000875,54.07243721376,0.99738344341505
0.0009375,54.358689089423,1.0027026103056
0.001,54.642713026839,1.0079792347148
0.0010625,54.924625526463,1.0132156784614
0.001125,55.204520532833,1.018413857461
0.0011875,55.482474435599,1.0235753358106
0.00125,55.758549879362,1.0287013989162
0.0013125,56.032798692263,1.0337931107098
0.001375,56.305264154307,1.0388513586583
0.0014375,56.575982765579,1.0438768893163
0.0015,56.84498563196,1.0488703365054
0.0015625,57.112299555909,1.0538322437083
0.001625,57.377947898257,1.058763081903
0.0016875,57.641951261126,1.0636632637907
0.00175,57.90432803049,1.0685331551624
0.0018125,58.165094808103,1.0733730839885
0.001875,58.424266755957,1.0781833476966
0.0019375,58.681857871371,1.0829642190004
0.002,58.937881206955,1.087715950574
0.0020625,59.192349046667,1.0924387787993
0.002125,59.445273046853,1.0971329267753
0.0021875,59.696664349324,1.1017986067316
0.00225,59.94653367207,1.1064360219692
0.0023125,60.194891382084,1.1110453684177
0.002375,60.441747553848,1.1156268358883
0.0024375,60.687112016346,1.1201806090805
0.0025,60.930994390862,1.1247068683923
0.0025625,61.173404121396,1.129205790572
0.002625,61.414350499154,1.1336775492429
0.0026875,61.653842682278,1.1381223153263
0.00275,61.891889711764,1.1425402573822
0.0028125,62.128500524304,1.1469315418846
0.002875,62.363683962673,1.1512963334436
0.0029375,62.59744878413,1.155634794985
0.003,62.829803667233,1.1599470878959
0.0030625,63.060757217376,1.1642333721425
0.003125,63.290317971297,1.1684938063667
0.0031875,63.518494400761,1.1727285479637
0.00325,63.745294915577,1.1769377531463
0.0033125,63.970727866089,1.1811215769977
0.003375,64.194801545227,1.1852801735141
0.0034375,64.41752419022,1.1894136956412
0.0035,64.638903984027,1.1935222953039
0.0035625,64.858949056547,1.1976061234315
0.003625,65.077667485651,1.2016653299786
0.0036875,65.295067298058,1.2057000639437
0.00375,65.511156470109,1.2097104733844
0.0038125,65.725942928434,1.2136967054314
0.003875,65.939434550552,1.2176589063
0.0039375,66.151639165402,1.2215972213012
0.004,66.362564553829,1.2255117948509
0.0040625,66.572218449029,1.2294027704787
0.004125,66.780608536958,1.2332702908361
0.0041875,66.98774245672,1.2371144977038
0.00425,67.193627800926,1.2409355319985
0.0043125,67.398272116042,1.2447335337799
0.004375,67.601682902718,1.2485086422565
0.0044375,67.803867616106,1.2522609957921
0.0045,68.004833666171,1.2559907319114
0.0045625,68.204588417985,1.2596979873055
0.004625,68.403139192027,1.2633828978376
0.0046875,68.600493264464,1.2670455985486
0.00475,68.796657867436,1.2706862236617
0.0048125,68.99164018933,1.2743049065883
0.004875,69.18544737506,1.2779017799325
0.0049375,69.378086526327,1.2814769754967
0.005,69.569564701894,1.285030624286
0.0050625,69.759888917848,1.2885628565137
0.005125,69.94906614786,1.2920738016057
0.0051875,70.137103323447,1.2955635882053
0.00525,70.324007334225,1.2990323441786
0.0053125,70.50978502817,1.3024801966185
0.005375,70.694443211864,1.3059072718498
0.0054375,70.877988650756,1.3093136954338
0.0055,71.060428069399,1.3126995921729
0.0055625,71.241768151711,1.3160650861152
0.005625,71.422015541213,1.3194103005592
0.0056875,71.601176841275,1.3227353580581
0.00575,71.779258615361,1.3260403804245
0.0058125,71.956267387268,1.3293254887349
0.005875,72.13220964137,1.332590803334
0.0059375,72.307091822851,1.3358364438393
0.006,72.480920337946,1.3390625291454
0.0060625,72.653701554175,1.3422691774282
