time,avg_temp,power
0,300,0
0.000125,300.00000000006,1.0000014001336e-06
0.00025,300.00000000015,1.0000026150188e-06
0.000375,300.0000000003,1.0000060242544e-06
0.0005,300.00000000045,1.0000107343092e-06
0.000625,300.0000000006,1.000016743433e-06
0.00075,300.00000000074,1.0000240529133e-06
0.000875,300.0000000009,1.0000326439971e-06
0.001,300.00000000105,1.0000425156851e-06
0.001125,300.0000000012,1.0000536447095e-06
0.00125,300.00000000134,1.000066026227e-06
0.001375,300.00000000149,1.0000796342667e-06
0.0015,300.00000000164,1.0000944613347e-06
0.001625,300.00000000179,1.0001104801981e-06
0.00175,300.00000000194,1.0001276816294e-06
0.001875,300.00000000209,1.0001460379734e-06
0.002,300.00000000224,1.0001655388443e-06
0.002125,300.00000000239,1.0001861566432e-06
0.00225,300.00000000254,1.0002078801958e-06
0.002375,300.00000000269,1.0002306822449e-06
0.0025,300.00000000284,1.0002545510836e-06
0.002625,300.00000000299,1.0002794599777e-06
0.00275,300.00000000314,1.0003053968771e-06
0.002875,300.00000000329,1.0003323356921e-06
0.003,300.00000000344,1.0003602641763e-06
0.003125,300.00000000359,1.0003891569671e-06
0.00325,300.00000000374,1.0004190017397e-06
0.003375,300.00000000389,1.0004497739148e-06
0.0035,300.00000000403,1.0004814611837e-06
0.003625,300.00000000419,1.0005140397873e-06
0.00375,300.00000000433,1.0005474975091e-06
0.003875,300.00000000448,1.0005818114316e-06
0.004,300.00000000463,1.0006169694919e-06
0.004125,300.00000000478,1.0006529496241e-06
0.00425,300.00000000493,1.0006897399667e-06
0.004375,300.00000000508,1.000727319306e-06
0.0045,300.00000000523,1.0007656760202e-06
0.004625,300.00000000538,1.0008047897409e-06
0.00475,300.00000000553,1.0008446491145e-06
0.004875,300.00000000568,1.0008852346059e-06
0.005,300.00000000583,1.0009265351513e-06
0.005125,300.00000000598,1.0009685320318e-06
0.00525,300.00000000613,1.001011214489e-06
0.005375,300.00000000628,1.0010545646002e-06
0.0055,300.00000000643,1.0010985719229e-06
0.005625,300.00000000658,1.0011432193082e-06
0.00575,300.00000000673,1.0011884966358e-06
0.005875,300.00000000688,1.0012343875063e-06
0.006,300.00000000703,1.0012808821249e-06
0.006125,300.00000000718,1.001327964816e-06
0.00625,300.00000000733,1.0013756261108e-06
0.006375,300.00000000748,1.0014238510317e-06
0.0065,300.00000000762,1.0014726304338e-06
0.006625,300.00000000777,1.0015219500112e-06
0.00675,300.00000000792,1.0015718009397e-06
0.006875,300.00000000807,1.0016221695584e-06
0.007,300.00000000822,1.0016730473589e-06
0.007125,300.00000000837,1.0017244212994e-06
0.00725,300.00000000852,1.0017762831813e-06
0.007375,300.00000000867,1.001828620556e-06
0.0075,300.00000000882,1.001881425528e-06
0.007625,300.00000000897,1.0019346862168e-06
0.00775,300.00000000912,1.0019883950226e-06
0.007875,300.00000000927,1.0020425406084e-06
0.008,300.00000000942,1.0020971156623e-06
0.008125,300.00000000957,1.0021521093669e-06
0.00825,300.00000000972,1.0022075146902e-06
0.008375,300.00000000987,1.0022633213114e-06
0.0085,300.00000001002,1.0023195224698e-06
0.008625,300.00000001017,1.0023761083188e-06
0.00875,300.00000001032,1.0024330723611e-06
0.008875,300.00000001047,1.0024904052027e-06
0.009,300.00000001062,1.002548100601e-06
0.009125,300.00000001077,1.0026061495942e-06
0.00925,300.00000001092,1.0026645461858e-06
0.009375,300.00000001107,1.0027232818263e-06
0.0095,300.00000001122,1.0027823507573e-06
0.009625,300.00000001137,1.0028417448223e-06
0.00975,300.00000001152,1.0029014584929e-06
0.009875,300.00000001167,1.0029614839877e-06
0.01,300.00000001182,1.0030218159997e-06
0.010125,300.00000001197,1.0030824471052e-06
0.01025,300.00000001212,1.003143372211e-06
0.010375,300.00000001227,1.0032045842345e-06
0.0105,300.00000001242,1.0032660782884e-06
0.010625,300.00000001257,1.0033278476151e-06
0.01075,300.00000001272,1.003389887526e-06
0.010875,300.00000001287,1.0034521915731e-06
0.011,300.00000001302,1.0035147552589e-06
0.011125,300.00000001317,1.0035775724311e-06
0.01125,300.00000001332,1.0036406387759e-06
0.011375,300.00000001347,1.0037039484226e-06
0.0115,300.00000001362,1.0037674972346e-06
0.011625,300.00000001377,1.0038312796094e-06
0.01175,300.00000001392,1.0038952915808e-06
0.011875,300.00000001407,1.003959527802e-06
0.012,300.00000001422,1.0040239844707e-06
0.012125,300.00000001437,1.0040886564839e-06
0.01225,300.00000001452,1.0041535401966e-06
0.012375,300.00000001467,1.0042186307385e-06
0.0125,300.00000001482,1.0042839246158e-06
0.012625,300.00000001497,1.0043494171799e-06
0.01275,300.00000001512,1.0044151050824e-06
0.012875,300.00000001527,1.0044809838859e-06
0.013,300.00000001542,1.0045470503818e-06
0.013125,300.00000001557,1.0046133003339e-06
0.01325,300.00000001572,1.0046797306681e-06
0.013375,300.00000001587,1.0047463373401e-06
0.0135,300.00000001602,1.0048131174047e-06
0.013625,300.00000001617,1.0048800670006e-06
0.01375,300.00000001632,1.0049471833065e-06
0.013875,300.00000001647,1.0050144626354e-06
0.014,300.00000001662,1.0050819022853e-06
0.014125,300.00000001677,1.0051494987352e-06
0.01425,300.00000001692,1.0052172493974e-06
0.014375,300.00000001707,1.0052851509095e-06
0.0145,300.00000001722,1.0053532007935e-06
0.014625,300.00000001737,1.0054213958383e-06
0.01475,300.00000001752,1.005489733671e-06
0.014875,300.00000001767,1.0055582112245e-06
0.015,300.00000001782,1.0056268262273e-06
0.015125,300.00000001797,1.0056955757497e-06
0.01525,300.00000001812,1.0057644576171e-06
0.015375,300.00000001827,1.0058334690307e-06
0.0155,300.00000001842,1.0059026079093e-06
0.015625,300.00000001857,1.0059718715788e-06
0.01575,300.00000001872,1.0060412580476e-06
0.015875,300.00000001887,1.0061107647606e-06
0.016,300.00000001902,1.006180389812e-06
0.016125,300.00000001917,1.0062501307604e-06
0.01625,300.00000001932,1.0063199857822e-06
0.016375,300.00000001947,1.0063899525444e-06
0.0165,300.00000001962,1.0064600293023e-06
0.016625,300.00000001977,1.0065302138263e-06
0.01675,300.00000001993,1.0066005044475e-06
0.016875,300.00000002008,1.0066708990347e-06
0.017,300.00000002023,1.0067413959917e-06
0.017125,300.00000002038,1.0068119932814e-06
0.01725,300.00000002053,1.0068826893773e-06
0.017375,300.00000002068,1.0069534823321e-06
0.0175,300.00000002083,1.0070243706859e-06
0.017625,300.00000002098,1.0070953525769e-06
0.01775,300.00000002113,1.0071664266097e-06
0.017875,300.00000002128,1.0072375910039e-06
0.018,300.00000002143,1.0073088444254e-06
0.018125,300.00000002158,1.0073801851718e-06
0.01825,300.00000002173,1.0074516119681e-06
0.018375,300.00000002188,1.007523123186e-06
0.0185,300.00000002203,1.0075947176071e-06
0.018625,300.00000002218,1.007666393674e-06
0.01875,300.00000002233,1.0077381502224e-06
0.018875,300.00000002248,1.0078099857626e-06
0.019,300.00000002263,1.0078818991824e-06
0.019125,300.00000002278,1.0079538890563e-06
0.01925,300.00000002294,1.0080259543222e-06
0.019375,300.00000002309,1.0080980936162e-06
0.0195,300.00000002324,1.0081703059237e-06
0.019625,300.00000002339,1.0082425899397e-06
0.01975,300.00000002354,1.0083149446955e-06
0.019875,300.00000002369,1.0083873689419e-06
0.02,300.00000002384,1.0084598617544e-06
0.020125,300.00000002399,1.0085324219373e-06
0.02025,300.00000002414,1.0086050486079e-06
0.020375,300.00000002429,1.0086777406215e-06
0.0205,300.00000002444,1.0087504971361e-06
0.020625,300.00000002459,1.0088233170557e-06
0.02075,300.00000002474,1.0088961995768e-06
0.020875,300.00000002489,1.0089691436499e-06
0.021,300.00000002505,1.0090421485085e-06
0.021125,300.0000000252,1.0091152131476e-06
0.02125,300.00000002535,1.0091883368364e-06
0.021375,300.0000000255,1.0092615186119e-06
0.0215,300.00000002565,1.0093347577775e-06
0.021625,300.0000000258,1.0094080534108e-06
0.02175,300.00000002595,1.0094814048476e-06
0.021875,300.0000000261,1.0095548112041e-06
0.022,300.00000002625,1.0096282718476e-06
0.022125,300.0000000264,1.0097017859308e-06
0.02225,300.00000002655,1.0097753528511e-06
0.022375,300.0000000267,1.0098489717967e-06
0.0225,300.00000002686,1.0099226421933e-06
0.022625,300.00000002701,1.0099963632628e-06
0.02275,300.00000002716,1.0100701344584e-06
0.022875,300.00000002731,1.010143955034e-06
0.023,300.00000002746,1.0102178244693e-06
