time,amplitude,avg_temp,power
0.045,1.0251014477016,300.00000005316,9.9864431348417e-07
0.046,1.0257664279635,300.00000005438,9.9861228138554e-07
0.047,1.0264331260791,300.0000000556,9.9858081387193e-07
0.048,1.027101124205,300.00000005683,9.9854872823129e-07
0.049,1.0277708407863,300.00000005806,9.9851721087837e-07
0.05,1.0284418594473,300.00000005928,9.9848508571542e-07
0.051,1.0291145994933,300.00000006051,9.9845352639161e-07
0.052,1.029788643045,300.00000006174,9.9842134669135e-07
0.053,1.0304644134239,300.00000006297,9.9838973742558e-07
0.054,1.0311414929964,300.0000000642,9.9835751907987e-07
0.055,1.0318203056102,300.00000006543,9.9832586781076e-07
0.056,1.0325004320687,300.00000006666,9.9829359391516e-07
0.057,1.033182299535,300.0000000679,9.9826189253613e-07
0.058,1.033865488222,300.00000006913,9.9822958078477e-07
0.059,1.0345504257965,300.00000007036,9.9819783732976e-07
0.06,1.0352366910856,300.0000000716,9.9816546900915e-07
0.061,1.0359247146067,300.00000007283,9.9813367524839e-07
0.062,1.0366140739615,300.00000007407,9.9810126980326e-07
0.063,1.0373052002966,300.00000007531,9.9806943387102e-07
0.064,1.0379976701113,300.00000007654,9.9803697084742e-07
0.065,1.0386919170607,300.00000007778,9.9800508440305e-07
0.066,1.0393875158925,300.00000007902,9.9797258494277e-07
0.067,1.0400849010853,300.00000008026,9.979406562161e-07
0.068,1.0407836466102,300.0000000815,9.9790809818545e-07
0.069,1.041484189177,300.00000008275,9.9787611873944e-07
0.07,1.0421861005436,300.00000008399,9.9784352492487e-07
0.071,1.0428898184669,300.00000008523,9.9781150307304e-07
0.072,1.0435949142642,300.00000008648,9.9777884971622e-07
0.073,1.0443018276845,300.00000008772,9.9774677694284e-07
0.074,1.0450101274117,300.00000008897,9.9771408842482e-07
0.075,1.0457202544748,300.00000009021,9.9768197310985e-07
0.076,1.0464317774488,300.00000009146,9.9764922409795e-07
0.077,1.0471451391393,300.00000009271,9.9761705766796e-07
0.078,1.047859905098,300.00000009396,9.9758427409151e-07
0.079,1.0485765196433,300.00000009521,9.9755206497115e-07
0.08,1.049294548538,300.00000009646,9.9751921996801e-07
0.081,1.0500144376781,300.00000009771,9.974869595509e-07
0.082,1.0507357494377,300.00000009896,9.974540805568e-07
0.083,1.0514589314542,300.00000010022,9.9742177728622e-07
0.084,1.0521835466164,300.00000010147,9.9738883594991e-07
0.085,1.052910043954,300.00000010273,9.9735648121471e-07
0.086,1.0536379826236,300.00000010398,9.9732350644084e-07
0.087,1.0543678136172,300.00000010524,9.9729110867324e-07
0.088,1.0550990968929,300.0000001065,9.972580706565e-07
0.089,1.0558322846615,300.00000010775,9.9722562127223e-07
0.09,1.0565669328246,300.00000010901,9.9719255035417e-07
0.091,1.0573034957683,300.00000011027,9.9716005774103e-07
0.092,1.0580415304651,300.00000011153,9.9712692269196e-07
0.093,1.0587814923568,300.0000001128,9.9709437832782e-07
0.094,1.0595229340536,300.00000011406,9.9706121089881e-07
0.095,1.0602663133774,300.00000011532,9.9702862308992e-07
0.096,1.0610111842603,300.00000011659,9.9699539065214e-07
0.097,1.0617580054277,300.00000011785,9.9696275097728e-07
0.098,1.0625063261612,300.00000011912,9.9692948666867e-07
0.099,1.0632566077619,300.00000012038,9.9689680331183e-07
0.1,1.0640084010672,300.00000012165,9.9686347312507e-07
0.101,1.064762168139,300.00000012292,9.9683073780839e-07
0.102,1.0655174548938,300.00000012419,9.9679737624984e-07
0.103,1.0662747261554,300.00000012546,9.9676459699065e-07
0.104,1.0670335296129,300.00000012673,9.9673116869097e-07
0.105,1.0677943307183,300.000000128,9.966983374006e-07
0.106,1.0685566719854,300.00000012927,9.9666487822026e-07
0.107,1.069321021806,300.00000013055,9.9663200270162e-07
0.108,1.0700869246658,300.00000013182,9.9659847592208e-07
0.109,1.0708548494624,300.0000001331,9.9656554832521e-07
0.11,1.0716243352684,300.00000013437,9.965319911496e-07
0.111,1.0723958540893,300.00000013565,9.964990190113e-07
0.112,1.0731689471525,300.00000013693,9.9646539338276e-07
0.113,1.0739440868571,300.00000013821,9.9643236914412e-07
0.114,1.074720808795,300.00000013949,9.9639871359907e-07
0.115,1.0754995886326,300.00000014077,9.963656444765e-07
0.116,1.0762799642831,300.00000014205,9.9633191962894e-07
0.117,1.0770624143599,300.00000014333,9.9629884303189e-07
0.118,1.0778464589379,300.00000014461,9.9626505032493e-07
0.119,1.0786325928165,300.0000001459,9.9623186267981e-07
0.12,1.0794203456463,300.00000014718,9.9619805487191e-07
0.121,1.0802101982778,300.00000014847,9.9616488470247e-07
0.122,1.0810016673588,300.00000014975,9.9613098760602e-07
0.123,1.081795254484,300.00000015104,9.9609774418486e-07
0.124,1.0825904732705,300.00000015233,9.9606380267018e-07
0.125,1.0833878238249,300.00000015362,9.9603052107024e-07
0.126,1.0841868142342,300.00000015491,9.9599653148065e-07
0.127,1.0849879489789,300.0000001562,9.9596318893329e-07
0.128,1.0857907378556,300.00000015749,9.9592914732119e-07
0.129,1.0865956850267,300.00000015879,9.9589576716262e-07
0.13,1.0874022946703,300.00000016008,9.958616776317e-07
0.131,1.0882110755099,300.00000016138,9.9582823653284e-07
0.132,1.0890215332273,300.00000016267,9.957940948928e-07
0.133,1.0898341762832,300.00000016397,9.9576061590115e-07
0.134,1.0906485048661,300.00000016527,9.9572642596381e-07
0.135,1.0914650320138,300.00000016657,9.9569288589388e-07
0.136,1.0922832767068,300.00000016786,9.9565886091636e-07
0.137,1.0931036683833,300.00000016917,9.9562496736993e-07
0.138,1.0939258534149,300.00000017047,9.9559098384659e-07
0.139,1.0947501790833,300.00000017177,9.9555703972562e-07
0.14,1.0955763201462,300.00000017307,9.9552301182182e-07
0.141,1.0964046057486,300.00000017438,9.9548901830432e-07
0.142,1.0972347278097,300.00000017568,9.9545494018162e-07
0.143,1.0980669993395,300.00000017699,9.954208977172e-07
0.144,1.0989011281416,300.0000001783,9.9538676837919e-07
0.145,1.0997374118586,300.0000001796,9.9535267696804e-07
0.146,1.1005755736072,300.00000018091,9.9531849606612e-07
0.147,1.1014158835187,300.00000018222,9.9528447859743e-07
0.148,1.1022581818216,300.00000018353,9.9525029794606e-07
0.149,1.1031024481308,300.00000018484,9.9521592675724e-07
0.15,1.1039488693436,300.00000018616,9.951817849845e-07
0.151,1.1047972397579,300.00000018747,9.9514741081999e-07
0.152,1.1056477694173,300.00000018879,9.9511321900167e-07
0.153,1.1065002637207,300.0000001901,9.9507877940044e-07
0.154,1.1073549290293,300.00000019142,9.9504453602909e-07
0.155,1.108211576834,300.00000019274,9.9501004921716e-07
0.156,1.1090704054084,300.00000019405,9.9497575112198e-07
0.157,1.1099312345674,300.00000019537,9.9494121726638e-07
0.158,1.1107942543984,300.00000019669,9.9490686420757e-07
0.159,1.1116592930225,300.00000019802,9.9487228306119e-07
0.16,1.1125265324003,300.00000019934,9.9483787511214e-07
0.161,1.1133958088669,300.00000020066,9.9480324634178e-07
0.162,1.1142672963616,300.00000020199,9.9476878365304e-07
0.163,1.1151408393167,300.00000020331,9.9473410689643e-07
0.164,1.1160166037722,300.00000020464,9.9469958964782e-07
0.165,1.116894442131,300.00000020597,9.9466486453123e-07
0.166,1.1177745126631,300.0000002073,9.946302929137e-07
0.167,1.118656675611,300.00000020862,9.9459551906184e-07
0.168,1.1195410816082,300.00000020996,9.9456089326667e-07
0.169,1.1204275986024,300.00000021129,9.9452607030995e-07
0.17,1.1213163697272,300.00000021262,9.9449139052132e-07
0.171,1.1222072704983,300.00000021395,9.9445651810102e-07
0.172,1.1231004366896,300.00000021529,9.9442178449021e-07
0.173,1.1239957512441,300.00000021662,9.9438686226252e-07
0.174,1.1248933427191,300.00000021796,9.9435207498397e-07
0.175,1.1257931432215,300.0000002193,9.9431747106203e-07
0.176,1.1266950752545,300.00000022064,9.9428220019247e-07
0.177,1.1275993740423,300.00000022197,9.9424732158222e-07
0.178,1.1285058534477,300.00000022332,9.9421226970604e-07
0.179,1.1294146538215,300.00000022466,9.9417734984035e-07
0.18,1.1303256538183,300.000000226,9.9414224693635e-07
0.181,1.1312389862684,300.00000022734,9.9410727525183e-07
0.182,1.1321545815386,300.00000022869,9.9407249663207e-07
0.183,1.1330723583419,300.00000023003,9.940370385875e-07
0.184,1.1339925604281,300.00000023138,9.9400197413319e-07
0.185,1.1349149963967,300.00000023273,9.9396674172729e-07
0.186,1.1358398100249,300.00000023408,9.9393163694965e-07
0.187,1.1367668770784,300.00000023543,9.9389635269841e-07
0.188,1.1376963336911,300.00000023678,9.9386119622738e-07
0.189,1.1386281093348,300.00000023813,9.938262412805e-07
0.19,1.1395621184723,300.00000023948,9.9379059571605e-07
0.191,1.1404986132014,300.00000024084,9.9375534440865e-07
0.192,1.1414373974346,300.00000024219,9.9371993002465e-07
0.193,1.1423786177269,300.00000024355,9.9368463943115e-07
0.194,1.1433221951576,300.00000024491,9.9364956363055e-07
0.195,1.1442680432067,300.00000024627,9.9361377558984e-07
0.196,1.1452164251972,300.00000024763,9.9357839066295e-07
0.197,1.1461671843525,300.00000024899,9.935432367654e-07
0.198,1.1471202343897,300.00000025035,9.9350736380759e-07
0.199,1.1480758542079,300.00000025171,9.9347190056031e-07
0.2,1.1490338713512,300.00000025308,9.9343667973993e-07
0.201,1.1499942026535,300.00000025444,9.9340074865477e-07
0.202,1.1509571331784,300.00000025581,9.9336516256839e-07
0.203,1.1519224287418,300.00000025717,9.9332946193299e-07
0.204,1.1528902739702,300.00000025854,9.9329387956773e-07
0.205,1.1538605015139,300.00000025991,9.932581195186e-07
0.206,1.1548332928879,300.00000026128,9.9322253771539e-07
0.207,1.1558085349062,300.00000026265,9.9318710393009e-07
0.208,1.156786157256,300.00000026403,9.931509693527e-07
0.209,1.1577664412491,300.0000002654,9.9311520216736e-07
0.21,1.1587491549779,300.00000026678,9.9307930719994e-07
0.211,1.1597344792812,300.00000026815,9.9304357858813e-07
0.212,1.1607223006076,300.00000026953,9.9300802248702e-07
0.213,1.1617125417579,300.00000027091,9.9297175210049e-07
0.214,1.162705494582,300.00000027229,9.9293585112688e-07
0.215,1.1637009206402,300.00000027367,9.9289982039203e-07
0.216,1.1646990049697,300.00000027505,9.9286395869783e-07
0.217,1.1656995735367,300.00000027643,9.9282784733557e-07
0.218,1.1667028201771,300.00000027782,9.927919285491e-07
0.219,1.167708575603,300.0000002792,9.9275575698236e-07
0.22,1.1687170256423,300.00000028059,9.927198015217e-07
0.221,1.1697280608233,300.00000028198,9.9268397783261e-07
0.222,1.1707415968675,300.00000028336,9.9264746514395e-07
0.223,1.1717579285384,300.00000028475,9.9261136227838e-07
0.224,1.1727768724621,300.00000028614,9.925754947386e-07
0.225,1.1737983506985,300.00000028754,9.92538875698e-07
0.226,1.1748226562344,300.00000028893,9.9250268351696e-07
0.227,1.1758495969933,300.00000029032,9.9246675758576e-07
0.228,1.1768790968094,300.00000029172,9.9243004385959e-07
0.229,1.1779114626307,300.00000029312,9.9239376184277e-07
0.23,1.178946487574,300.00000029452,9.9235777497547e-07
0.231,1.1799840969593,300.00000029591,9.9232096651342e-07
0.232,1.1810246112634,300.00000029731,9.9228459255876e-07
0.233,1.1820678092589,300.00000029872,9.9224854547061e-07
0.234,1.1831136176593,300.00000030012,9.9221164268596e-07
0.235,1.1841623702021,300.00000030152,9.9217517487047e-07
0.236,1.1852138316593,300.00000030293,9.921390684376e-07
0.237,1.1862679300453,300.00000030433,9.9210207175325e-07
0.238,1.1873250120815,300.00000030574,9.9206550845449e-07
0.239,1.1883847601717,300.00000030715,9.9202872852869e-07
0.24,1.1894474354859,300.00000030856,9.919922767088e-07
0.241,1.1905128059571,300.00000030997,9.9195544210707e-07
0.242,1.1915811178146,300.00000031138,9.9191892822921e-07
0.243,1.1926521521685,300.0000003128,9.9188204499957e-07
0.244,1.1937261432075,300.00000031421,9.9184546977194e-07
0.245,1.1948028842909,300.00000031563,9.9180853714301e-07
0.246,1.1958825977612,300.00000031704,9.9177190078851e-07
0.247,1.1969650889384,300.00000031846,9.9173491792481e-07
0.248,1.1980505684507,300.00000031988,9.9169822080296e-07
0.249,1.1991388534298,300.0000003213,9.9166118692172e-07
0.25,1.2002301429174,300.00000032273,9.9162442952666e-07
0.251,1.2013242657307,300.00000032415,9.9158734383588e-07
0.252,1.2024214094633,300.00000032557,9.9155052674185e-07
0.253,1.203521414486,300.000000327,9.9151338843271e-07
0.254,1.2046244591581,300.00000032843,9.9147657783778e-07
0.255,1.2057303869126,300.00000032985,9.9143932498042e-07
0.256,1.206839376838,300.00000033128,9.9140245580486e-07
0.257,1.2079512754369,300.00000033271,9.9136514370064e-07
0.258,1.209066256184,300.00000033415,9.9132821928696e-07
0.259,1.2101841712501,300.00000033558,9.9129084959947e-07
0.26,1.2113051886587,300.00000033702,9.9125386994712e-07
0.261,1.2124291661791,300.00000033845,9.9121644284805e-07
0.262,1.2135562665011,300.00000033989,9.9117940781794e-07
0.263,1.2146863528891,300.00000034133,9.9114192328964e-07
0.264,1.2158195828267,300.00000034277,9.9110483274649e-07
0.265,1.2169558249523,300.00000034421,9.9106729072805e-07
0.266,1.2180952316901,300.00000034565,9.9103014467015e-07
0.267,1.2192376769181,300.00000034709,9.9099254483499e-07
0.268,1.2203833081787,300.00000034854,9.90955343072e-07
0.269,1.2215320038441,300.00000034999,9.9091768433071e-07
0.27,1.2226839090653,300.00000035143,9.9088043166361e-07
0.271,1.22383890343,300.00000035288,9.9084271143084e-07
0.272,1.2249971304752,300.00000035433,9.9080540299508e-07
0.273,1.2261584722121,300.00000035578,9.9076762396097e-07
0.274,1.2273230701521,300.00000035724,9.9073025992807e-07
0.275,1.2284908085997,300.00000035869,9.9069242241048e-07
0.276,1.2296618270612,300.00000036015,9.9065500260445e-07
0.277,1.2308360120724,300.0000003616,9.9061710661515e-07
0.278,1.2320135011994,300.00000036306,9.9057963086874e-07
0.279,1.2331941831412,300.00000036452,9.9054167635726e-07
0.28,1.2343781935981,300.00000036598,9.9050414451817e-07
0.281,1.2355654233587,300.00000036744,9.904661314149e-07
0.282,1.2367560063365,300.00000036891,9.9042854333936e-07
0.283,1.2379498353331,300.00000037037,9.9039047156596e-07
0.284,1.2391470425572,300.00000037184,9.9035282711515e-07
0.285,1.2403475227438,300.00000037331,9.9031469658771e-07
0.286,1.2415514064805,300.00000037477,9.9027699562641e-07
0.287,1.2427585903554,300.00000037625,9.9023880625704e-07
0.288,1.2439692034197,300.00000037772,9.9020104865295e-07
0.289,1.2451831440328,300.00000037919,9.9016280035016e-07
0.29,1.2464005397954,300.00000038066,9.9012498597326e-07
0.291,1.2476212907559,300.00000038214,9.9008667864286e-07
0.292,1.2488455231503,300.00000038362,9.9004880736484e-07
0.293,1.2500731386343,300.0000003851,9.9001044091022e-07
0.294,1.2513042621648,300.00000038658,9.8997251260415e-07
0.295,1.2525387969226,300.00000038806,9.8993408692691e-07
0.296,1.2537768666713,300.00000038954,9.8989610146673e-07
0.297,1.2550183760355,300.00000039103,9.8985761646704e-07
0.298,1.2562634476699,300.00000039251,9.8981957372738e-07
0.299,1.2575119875628,300.000000394,9.8978102930422e-07
0.3,1.2587641173435,300.00000039549,9.8974292915981e-07
0.301,1.2600197442853,300.00000039698,9.8970432521153e-07
0.302,1.2612789865083,300.00000039847,9.8966613032713e-07
0.303,1.2625417620406,300.00000039996,9.8962750592451e-07
0.304,1.2638081747032,300.00000040145,9.8958924730713e-07
0.305,1.2650781534533,300.00000040295,9.8955056978173e-07
0.306,1.2663517951083,300.00000040445,9.8951225020531e-07
0.307,1.2676290353378,300.00000040595,9.8947351566849e-07
0.308,1.2689099648673,300.00000040745,9.8943513607126e-07
0.309,1.270194525514,300.00000040895,9.8939634363183e-07
0.31,1.2714828023251,300.00000041045,9.893579042385e-07
0.311,1.2727747429952,300.00000041196,9.8931905347262e-07
0.312,1.2740704271326,300.00000041346,9.8928055438932e-07
0.313,1.2753698080816,300.00000041497,9.8924164497671e-07
0.314,1.2766729602368,300.00000041648,9.8920308624778e-07
0.315,1.2779798423735,300.00000041799,9.891641179143e-07
0.316,1.2792905238975,300.0000004195,9.8912549958867e-07
0.317,1.2806049687931,300.00000042101,9.8908647206085e-07
0.318,1.2819232417008,300.00000042253,9.8904779414906e-07
0.319,1.2832453115975,300.00000042404,9.8900870718804e-07
0.32,1.2845712385787,300.00000042556,9.8896996968069e-07
0.321,1.2859009963999,300.00000042708,9.8893087542017e-07
0.322,1.2872346250231,300.0000004286,9.8889203736629e-07
0.323,1.2885721341779,300.00000043013,9.8885287444847e-07
0.324,1.2899135451832,300.00000043165,9.8881397538443e-07
0.325,1.2912588714517,300.00000043317,9.8877475396511e-07
0.326,1.2926081301829,300.0000004347,9.8873579260145e-07
0.327,1.2939613386121,300.00000043623,9.8869651297296e-07
0.328,1.2953185104018,300.00000043776,9.8865748931245e-07
0.329,1.2966796665135,300.00000043929,9.8861815150058e-07
0.33,1.2980448173294,300.00000044083,9.8857906551204e-07
0.331,1.2994139873601,300.00000044236,9.8853966945227e-07
0.332,1.300787183924,300.0000004439,9.8850052104665e-07
0.333,1.3021644348852,300.00000044543,9.8846106665016e-07
0.334,1.3035457447035,300.00000044697,9.8842185570629e-07
0.335,1.3049311443998,300.00000044851,9.8838234288244e-07
0.336,1.3063206357721,300.00000045006,9.88343069262e-07
0.337,1.3077142528061,300.0000004516,9.8830349792437e-07
0.338,1.3091119948292,300.00000045315,9.8826416147897e-07
0.339,1.3105138986051,300.00000045469,9.8822453154643e-07
0.34,1.3119199611762,300.00000045624,9.8818513212157e-07
0.341,1.3133302219037,300.00000045779,9.881454435172e-07
0.342,1.3147446757254,300.00000045935,9.8810598095438e-07
0.343,1.316163364426,300.0000004609,9.8806623360422e-07
0.344,1.3175862810123,300.00000046245,9.8802670774317e-07
0.345,1.3190134695253,300.00000046401,9.8798690157441e-07
0.346,1.3204449212092,300.00000046557,9.8794731225415e-07
0.347,1.3218806822002,300.00000046713,9.8790744719403e-07
0.348,1.3233207421401,300.00000046869,9.8786779425552e-07
0.349,1.3247651491057,300.00000047026,9.8782787010324e-07
0.35,1.3262138912881,300.00000047182,9.8778815355178e-07
0.351,1.3276670185759,300.00000047339,9.8774817033381e-07
0.352,1.3291245178569,300.00000047496,9.8770838984274e-07
0.353,1.3305864406702,300.00000047653,9.8766834750349e-07
0.354,1.3320527727535,300.0000004781,9.8762850291472e-07
0.355,1.333523567161,300.00000047967,9.8758840137533e-07
0.356,1.3349988086177,300.00000048125,9.87548492542e-07
0.357,1.3364785515644,300.00000048282,9.8750833171595e-07
0.358,1.3379627798449,300.0000004844,9.8746835849253e-07
0.359,1.3394515491652,300.00000048598,9.8742813828848e-07
0.36,1.3409448426121,300.00000048756,9.8738810053298e-07
0.361,1.3424427170415,300.00000048915,9.8734782085462e-07
0.362,1.3439451549021,300.00000049073,9.8730771842889e-07
0.363,1.3454522140901,300.00000049232,9.8726737917501e-07
0.364,1.346963876529,300.00000049391,9.8722721194502e-07
0.365,1.3484802010518,300.0000004955,9.8718681300956e-07
0.366,1.3500011691639,300.00000049709,9.8714658084549e-07
0.367,1.3515268405374,300.00000049868,9.8710612211748e-07
0.368,1.3530571963611,300.00000050028,9.8706582489359e-07
0.369,1.354592297054,300.00000050188,9.8702530625728e-07
0.37,1.3561321235848,300.00000050348,9.8698494385179e-07
0.371,1.3576767370324,300.00000050508,9.8694436518689e-07
0.372,1.3592261182367,300.00000050668,9.8690393748191e-07
0.373,1.3607803288546,300.00000050829,9.8686329866357e-07
0.374,1.3623393496834,300.00000050989,9.8682280554501e-07
0.375,1.3639032428817,300.0000005115,9.8678210644415e-07
0.376,1.3654719892852,300.00000051311,9.867415478013e-07
0.377,1.3670456514824,300.00000051472,9.8670078828473e-07
0.378,1.3686242104244,300.00000051633,9.8666016401026e-07
0.379,1.3702077290624,300.00000051795,9.8661934394105e-07
0.38,1.3717961885351,300.00000051957,9.8657865393072e-07
0.381,1.3733896520939,300.00000052118,9.8653777316833e-07
0.382,1.3749881011331,300.0000005228,9.8649701732068e-07
0.383,1.376591599146,300.00000052443,9.8645607572122e-07
0.384,1.3782001278462,300.00000052605,9.864152539376e-07
0.385,1.379813750915,300.00000052768,9.8637425135399e-07
0.386,1.3814324504451,300.00000052931,9.8633336353799e-07
0.387,1.3830562902561,300.00000053093,9.8629229982047e-07
0.388,1.3846852528755,300.00000053257,9.8625134587802e-07
0.389,1.3863194022149,300.0000005342,9.8621022087395e-07
0.39,1.3879587212894,300.00000053584,9.8616920071295e-07
0.391,1.3896032740705,300.00000053747,9.8612801442945e-07
0.392,1.3912530440927,300.00000053911,9.8608692798055e-07
0.393,1.3929080953115,300.00000054075,9.8604567992034e-07
0.394,1.3945684119052,300.0000005424,9.8600452707924e-07
0.395,1.3962340549949,300.00000054404,9.8596324555273e-07
0.396,1.3979050171928,300.00000054569,9.8592199321938e-07
0.397,1.3995813579439,300.00000054734,9.8588018778026e-07
0.398,1.4012630754824,300.00000054899,9.8583888417006e-07
0.399,1.4029502064967,300.00000055064,9.8579788951286e-07
0.4,1.4046427528337,300.00000055229,9.8575654071792e-07
0.401,1.4063407754588,300.00000055395,9.8571460488934e-07
0.402,1.4080442745317,300.00000055561,9.8567316592149e-07
0.403,1.4097532878813,300.00000055727,9.8563162697828e-07
0.404,1.4114678255361,300.00000055893,9.8559057183814e-07
0.405,1.4131879338073,300.00000056059,9.8554845049856e-07
0.406,1.4149136175654,300.00000056226,9.855069453063e-07
0.407,1.4166449214817,300.00000056393,9.8546523276564e-07
0.408,1.418381846919,300.0000005656,9.8542411184172e-07
0.409,1.4201244108573,300.00000056727,9.8538234010785e-07
0.41,1.4218726805399,300.00000056894,9.8534070293727e-07
0.411,1.4236266483168,300.00000057062,9.8529885321699e-07
0.412,1.4253863944512,300.00000057229,9.8525658254366e-07
0.413,1.4271519254287,300.00000057397,9.8521471685594e-07
0.414,1.4289232412856,300.00000057566,9.8517341796904e-07
0.415,1.4307003558738,300.00000057734,9.8513145516756e-07
0.416,1.4324833542916,300.00000057903,9.8508905054582e-07
0.417,1.4342722457035,300.00000058071,9.850470412633e-07
0.418,1.4360670308248,300.0000005824,9.8500563106154e-07
0.419,1.4378677245206,300.0000005841,9.849635399759e-07
0.42,1.4396744144273,300.00000058579,9.8492100032592e-07
0.421,1.4414871098543,300.00000058749,9.8487884425842e-07
0.422,1.4433058113728,300.00000058918,9.8483732062431e-07
0.423,1.4451305348259,300.00000059088,9.8479509997187e-07
0.424,1.4469613698606,300.00000059259,9.8475242443534e-07
0.425,1.4487983261169,300.00000059429,9.84710121877e-07
0.426,1.4506414036516,300.000000596,9.8466848311991e-07
0.427,1.4524906195663,300.00000059771,9.8462613225597e-07
0.428,1.4543460652764,300.00000059942,9.8458332029934e-07
0.429,1.4562077509783,300.00000060113,9.8454087186869e-07
0.43,1.4580756759843,300.00000060284,9.8449911636309e-07
0.431,1.4599498589167,300.00000060456,9.8445663471889e-07
0.432,1.4618303927818,300.00000060628,9.8441368590057e-07
0.433,1.4637172885343,300.000000608,9.8437109223016e-07
0.434,1.4656105652579,300.00000060972,9.8432856292299e-07
0.435,1.4675102384749,300.00000061145,9.8428658634613e-07
0.436,1.4694163411861,300.00000061318,9.8424408764786e-07
0.437,1.4713288828816,300.00000061491,9.8420139974742e-07
0.438,1.4732479694271,300.00000061664,9.8415821933221e-07
0.439,1.4751736036266,300.00000061837,9.8411543204017e-07
0.44,1.4771057899696,300.00000062011,9.8407336891206e-07
0.441,1.4790445445852,300.00000062185,9.8403056251219e-07
0.442,1.4809899698013,300.00000062359,9.8398725204622e-07
0.443,1.4829420727616,300.00000062533,9.8394431618957e-07
0.444,1.4849008794788,300.00000062708,9.8390144765339e-07
0.445,1.4868663984834,300.00000062883,9.838591675228e-07
0.446,1.4888386726773,300.00000063058,9.8381633517923e-07
0.447,1.4908177076095,300.00000063233,9.8377331724364e-07
0.448,1.4928036192216,300.00000063408,9.8372977678461e-07
0.449,1.494796407126,300.00000063584,9.8368664567856e-07
0.45,1.4967960787992,300.0000006376,9.8364426917504e-07
0.451,1.4988026502842,300.00000063936,9.8360113321178e-07
0.452,1.5008162323804,300.00000064112,9.8355746227616e-07
0.453,1.5028368293888,300.00000064289,9.8351418418903e-07
0.454,1.5048644738199,300.00000064466,9.8347097378328e-07
0.455,1.5068991681603,300.00000064643,9.8342837933905e-07
0.456,1.5089409645366,300.0000006482,9.8338521168969e-07
0.457,1.5109898916716,300.00000064997,9.8334117253444e-07
0.458,1.5130460210845,300.00000065175,9.8329797454613e-07
0.459,1.5151093683135,300.00000065353,9.8325513009514e-07
0.46,1.5171799853879,300.00000065531,9.832111092439e-07
0.461,1.5192578912578,300.0000006571,9.8316760811903e-07
0.462,1.5213431043218,300.00000065888,9.8312486459729e-07
0.463,1.5234356717073,300.00000066067,9.8308064218215e-07
0.464,1.52553565689,300.00000066246,9.8303723414657e-07
0.465,1.5276430810592,300.00000066426,9.8299419752329e-07
0.466,1.5297579989372,300.00000066605,9.8294996844351e-07
0.467,1.5318804321787,300.00000066785,9.8290625113765e-07
0.468,1.5340103956736,300.00000066965,9.8286331956669e-07
