time,amplitude,avg_temp,power
0.742,2.6480595936281,300.00000129952,9.694862147807e-07
0.744,2.6633918279077,300.00000130567,9.693781044084e-07
0.746,2.6789170133942,300.00000131186,9.6926943770048e-07
0.748,2.6946371272041,300.00000131809,9.6916039634054e-07
0.75,2.7105570349178,300.00000132435,9.6905180139047e-07
0.752,2.7266805972881,300.00000133065,9.6894175454494e-07
0.754,2.7430109012587,300.00000133698,9.6883307887948e-07
0.756,2.75955178791,300.00000134336,9.6872342470717e-07
0.758,2.7763071856984,300.00000134977,9.6861381057769e-07
0.76,2.793281085754,300.00000135621,9.6850380289729e-07
0.762,2.8104776015281,300.0000013627,9.6839385752948e-07
0.764,2.8279008029871,300.00000136923,9.6828349659259e-07
0.766,2.845555456415,300.00000137579,9.6817266325767e-07
0.768,2.863444663321,300.0000013824,9.6806257900929e-07
0.77,2.8815740760671,300.00000138905,9.6795200929304e-07
0.772,2.8999482979097,300.00000139574,9.6784022761878e-07
0.774,2.9185714460925,300.00000140247,9.6773007149093e-07
0.776,2.9374486269724,300.00000140924,9.6761875145677e-07
0.778,2.9565850495853,300.00000141606,9.6750717188293e-07
0.78,2.9759837133395,300.00000142292,9.673956227801e-07
0.782,2.9956524420299,300.00000142983,9.6728438455853e-07
0.784,3.0155968588017,300.00000143678,9.6717167499462e-07
0.786,3.0358205657323,300.00000144377,9.670603963664e-07
0.788,3.0563305127365,300.00000145081,9.66947668643e-07
0.79,3.0771313869564,300.0000014579,9.6683580425937e-07
0.792,3.0982300278362,300.00000146504,9.6672281854782e-07
0.794,3.1196313829139,300.00000147223,9.6661104732205e-07
0.796,3.1413414033578,300.00000147946,9.664975594666e-07
0.798,3.163367746637,300.00000148674,9.6638529519659e-07
0.8,3.1857161980455,300.00000149408,9.6627147225359e-07
0.802,3.2083942197534,300.00000150146,9.6615880589655e-07
0.804,3.231408096883,300.0000015089,9.6604468995146e-07
0.806,3.2547654322837,300.00000151639,9.6593165478438e-07
0.808,3.2784730639943,300.00000152393,9.6581725184713e-07
0.81,3.3025387840569,300.00000153153,9.6570385829093e-07
0.812,3.3269700300697,300.00000153918,9.65589167878e-07
0.814,3.3517748053492,300.00000154689,9.6547542157305e-07
0.816,3.3769611814094,300.00000155466,9.653604434728e-07
0.818,3.4025373978016,300.00000156248,9.6524634788327e-07
0.82,3.4285121931061,300.00000157036,9.6513108213371e-07
0.822,3.454894069791,300.0000015783,9.6501664025572e-07
0.824,3.481692467188,300.0000015863,9.6490108752543e-07
0.826,3.5089161807929,300.00000159436,9.6478630202135e-07
0.828,3.5365753863353,300.00000160249,9.6467046347618e-07
0.83,3.5646792053793,300.00000161068,9.6455533683203e-07
0.832,3.5932385882726,300.00000161893,9.6443921404273e-07
0.834,3.6222630187184,300.00000162725,9.6432374868928e-07
0.836,3.6517642628307,300.00000163563,9.6420734356083e-07
0.838,3.681752205749,300.00000164408,9.6409154194973e-07
0.84,3.7122394737501,300.0000016526,9.6397485667356e-07
0.842,3.7432363961878,300.0000016612,9.638587213351e-07
0.844,3.7747555475943,300.00000166986,9.6374281702918e-07
0.846,3.8068097987139,300.00000167859,9.6362539101219e-07
0.848,3.8394122756242,300.0000016874,9.6350810086866e-07
0.85,3.8725748233907,300.00000169628,9.6339126559012e-07
0.852,3.9063116766132,300.00000170524,9.6327480493179e-07
0.854,3.9406371075669,300.00000171427,9.6315672206659e-07
0.856,3.9755650629389,300.00000172339,9.6303991625546e-07
0.858,4.0111110376974,300.00000173258,9.6292150485831e-07
0.86,4.0472897895556,300.00000174185,9.628044257975e-07
0.862,4.0841177231262,300.00000175121,9.6268569384033e-07
0.864,4.1216106316099,300.00000176065,9.625683537667e-07
0.866,4.1597858663676,300.00000177018,9.6244930598595e-07
0.868,4.1986603678145,300.0000017798,9.6233170858463e-07
0.87,4.2382525024623,300.0000017895,9.6221234937507e-07
0.872,4.2785804493032,300.0000017993,9.620944978695e-07
0.874,4.3196636729295,300.00000180919,9.6197483180395e-07
0.876,4.3615216836834,300.00000181917,9.6185672972745e-07
0.878,4.4041751379267,300.00000182925,9.6173676176233e-07
0.88,4.4476449768388,300.00000183942,9.6161841284699e-07
0.882,4.4919526389573,300.0000018497,9.6149826088399e-07
0.884,4.537139447234,300.00000186007,9.6138084891443e-07
0.886,4.5831671080838,300.00000187055,9.6125962499916e-07
0.888,4.6301292499387,300.00000188114,9.6113956613216e-07
0.89,4.67802423134,300.00000189183,9.6102035329372e-07
0.892,4.7268775262082,300.00000190264,9.6089948079009e-07
0.894,4.7767178494497,300.00000191355,9.6078021935283e-07
0.896,4.8275702365646,300.00000192458,9.6065903198369e-07
0.898,4.8794661445765,300.00000193573,9.605395613389e-07
0.9,4.9324322389657,300.00000194699,9.604181047089e-07
0.902,4.9865023310975,300.00000195838,9.6029840997467e-07
0.904,5.0417050343025,300.00000196989,9.6017670113912e-07
0.906,5.0980766162583,300.00000198153,9.600567806991e-07
0.908,5.1556706233715,300.00000199329,9.5993735679884e-07
0.91,5.2144471654643,300.00000200519,9.5981322683951e-07
0.912,5.2745314755368,300.00000201723,9.5969355588313e-07
0.914,5.3359249665458,300.0000020294,9.5957120210278e-07
0.916,5.3986713875361,300.00000204171,9.5945070963346e-07
0.918,5.4628084592152,300.00000205417,9.5932821718462e-07
0.92,5.5283818385968,300.00000206677,9.5920751781279e-07
0.922,5.5954325318572,300.00000207952,9.5908481940902e-07
0.924,5.6640096917933,300.00000209243,9.5896392681071e-07
0.926,5.7341576744839,300.00000210549,9.5884102458888e-07
0.928,5.8059294272924,300.00000211872,9.5871994641829e-07
0.93,5.8793729647322,300.00000213211,9.5859685490731e-07
0.932,5.9545453696776,300.00000214567,9.5847558829252e-07
0.934,6.0314986566627,300.0000021594,9.5835231825136e-07
0.936,6.1102944489936,300.00000217331,9.5823088302275e-07
0.938,6.1909891398031,300.0000021874,9.5810744020652e-07
0.94,6.2736493344359,300.00000220167,9.5798584626274e-07
0.942,6.3583362470175,300.00000221614,9.5786224171968e-07
0.944,6.445121938495,300.0000022308,9.5774049932878e-07
0.946,6.5340729337297,300.00000224566,9.5761674489215e-07
0.948,6.6252672798029,300.00000226072,9.5749486491201e-07
0.95,6.7187773570893,300.00000227599,9.5737097299902e-07
0.952,6.8146877912652,300.00000229148,9.5724896687646e-07
0.954,6.9130774253843,300.00000230718,9.5712495046796e-07
0.956,7.0140381251867,300.00000232312,9.5700283026471e-07
0.958,7.1176558743536,300.00000233928,9.5687870291767e-07
0.96,7.2240305177865,300.00000235568,9.5675648133476e-07
0.962,7.333255938035,300.00000237233,9.5663225719897e-07
0.964,7.445440785905,300.00000238923,9.5650994759844e-07
0.966,7.5606876922043,300.00000240639,9.5638564143177e-07
0.968,7.6791150395711,300.00000242381,9.5626325786185e-07
0.97,7.8008351599608,300.0000024415,9.5613888505001e-07
0.972,7.9259772062651,300.00000245947,9.5601644225736e-07
0.974,8.0546642821855,300.00000247773,9.5589201882967e-07
0.976,8.1870374770248,300.00000249629,9.55769532284e-07
0.978,8.3232318708304,300.00000251515,9.5564507492637e-07
0.98,8.4633657978611,300.00000253433,9.5551555233536e-07
0.982,8.6077703413882,300.00000255382,9.5539604099246e-07
0.984,8.7563714080177,300.00000257365,9.552746036751e-07
0.986,8.9094197039493,300.00000259382,9.5515066813997e-07
0.988,9.0671055210398,300.00000261435,9.550283928e-07
0.99,9.2296108696825,300.00000263523,9.5490399185128e-07
0.992,9.3971409920264,300.00000265649,9.547815918937e-07
0.994,9.5698945132129,300.00000267814,9.546571495282e-07
0.996,9.7480960604296,300.00000270018,9.5453476240866e-07
0.998,9.9319646670814,300.00000272263,9.5441036661993e-07
1,10.121747580434,300.00000274551,9.5428803547308e-07
1.002,10.317687068212,300.00000276882,9.5416371935774e-07
1.004,10.520055889771,300.00000279259,9.5404146964026e-07
1.006,10.729074484205,300.00000281682,9.539100039245e-07
1.008,10.945295224395,300.00000284153,9.5379313099258e-07
1.01,11.168678794084,300.00000286674,9.5367023280425e-07
1.012,11.399689254567,300.00000289246,9.5354863951682e-07
1.014,11.638645659602,300.00000291872,9.5342480535974e-07
1.016,11.885932045504,300.00000294553,9.5330317881727e-07
1.018,12.141922264899,300.00000297291,9.5317943421354e-07
1.02,12.407014023595,300.00000300087,9.5305786724179e-07
1.022,12.681635918932,300.00000302945,9.5293424248192e-07
1.024,12.966227117458,300.00000305866,9.5281283799531e-07
1.026,13.261265139699,300.00000308853,9.5268941201336e-07
1.028,13.567240247158,300.00000311908,9.5256823243249e-07
1.03,13.884684783656,300.00000315034,9.5244503921063e-07
1.032,14.214147714585,300.00000318232,9.5232411792924e-07
1.034,14.556223523857,300.00000321507,9.522011853375e-07
1.036,14.911528024982,300.00000324861,9.5208054956976e-07
1.038,15.280726370977,300.00000328296,9.5195790493258e-07
1.04,15.66451049361,300.00000331817,9.5183758074728e-07
1.042,16.063626085759,300.00000335427,9.5171525172439e-07
1.044,16.478851882864,300.00000339129,9.5159526509837e-07
1.046,16.911025546859,300.00000342926,9.5147327946528e-07
1.048,17.361024982917,300.00000346824,9.5135365673629e-07
1.05,17.829793071113,300.00000350825,9.5123204307204e-07
1.052,18.318321231613,300.00000354935,9.5111280988786e-07
1.054,18.827672953464,300.00000359157,9.5099159688365e-07
1.056,19.358969846768,300.00000363498,9.5087277917245e-07
1.058,19.913413924374,300.00000367961,9.5075199554193e-07
1.06,20.492276404677,300.00000372552,9.5063361902253e-07
1.062,21.096934392254,300.00000377277,9.5051337166163e-07
1.064,21.728810072183,300.00000382143,9.503954326745e-07
1.066,22.389461027696,300.00000387154,9.5027591588631e-07
1.068,23.080523643011,300.00000392318,9.5015807894743e-07
1.07,23.803757455599,300.00000397642,9.5003927523883e-07
1.072,24.561031689276,300.00000403134,9.4992185715139e-07
1.074,25.354352648406,300.00000408801,9.4980364587417e-07
1.076,26.185856106722,300.00000414651,9.4968672856962e-07
1.078,27.05783406262,300.00000420695,9.4956911879289e-07
1.08,27.972731446905,300.0000042694,9.4945273276298e-07
