time,amplitude,fluxintegral,power
0,0,0.90903992603697,0
0.003125,1,0.90903992603697,0.99994391864067
0.00625,0.99999999999889,0.90903992603697,0.99994391864067
0.009375,0.99999999999778,0.90903992603697,0.99994391864067
0.0125,0.99999999999667,0.90903992603697,0.99994391864067
0.015625,0.99999999999556,0.90903992603697,0.99994391864067
0.01875,0.99999999999445,0.90903992603697,0.99994391864067
0.021875,0.99999999999334,0.90903992603697,0.99994391864067
0.025,0.99999999999245,0.90903992603697,0.99994391864067
0.028125,0.99999999999245,0.90903992603697,0.99994391864067
0.03125,0.99999999999245,0.90903992603697,0.99994391864067
0.034375,0.99999999999245,0.90903992603697,0.99994391864067
0.0375,0.99999999999245,0.90903992603697,0.99994391864067
0.040625,0.99999999999245,0.90903992603697,0.99994391864067
0.04375,0.99999999999295,0.90903992603697,0.99994391864067
0.046875,0.99999999999406,0.90903992603697,0.99994391864067
0.05,0.99999999999517,0.90903992603697,0.99994391864067
0.053125,0.99999999999629,0.90903992603697,0.99994391864067
0.05625,0.9999999999974,0.90903992603697,0.99994391864067
0.059375,0.99999999999851,0.90903992603697,0.99994391864067
0.0625,0.99999999999962,0.90903992603697,0.99994391864067
0.065625,1,0.90903992603697,0.99994391864067
0.06875,1,0.90903992603697,0.99994391864067
0.071875,1,0.90903992603697,0.99994391864067
0.075,1,0.90903992603697,0.99994391864067
0.078125,1,0.90903992603697,0.99994391864067
0.08125,1,0.90903992603697,0.99994391864067
0.084375,1,0.90903992603697,0.99994391864067
0.0875,1,0.90903992603697,0.99994391864067
0.090625,1,0.90903992603697,0.99994391864067
0.09375,1,0.90903992603697,0.99994391864067
0.096875,1,0.90903992603697,0.99994391864067
0.1,1,0.90903992603697,0.99994391864067
0.103125,1.0000028035453,0.90904003581229,0.99994403939352
0.10625,1.0000111427632,0.90904029099655,0.9999443200962
0.109375,1.000024919125,0.90904070279847,0.99994477307832
0.1125,1.0000440449391,0.90904127464747,0.99994540211221
0.115625,1.0000684428852,0.90904200774959,0.99994620852455
0.11875,1.0000980454335,0.90904290292793,0.99994719322073
0.121875,1.0001327942819,0.90904396121945,0.99994835734139
0.125,1.0001726398347,0.90904518405636,0.99994970246199
0.128125,1.0002175407209,0.90904657330954,0.9999512306405
0.13125,1.0002674633455,0.9090481312866,0.99995294441526
0.134375,1.0003223814716,0.90904986071546,0.99995484678701
0.1375,1.0003822758284,0.90905176472404,0.99995694119644
0.140625,1.0004471337442,0.9090538468191,0.99995923150101
0.14375,1.0005169488005,0.90905611086558,0.99996172195214
0.146875,1.0005917205075,0.90905856106685,0.99996441717354
0.15,1.0006714539976,0.90906120194551,0.99996732214007
0.153125,1.0007561597375,0.90906403832523,0.99997044215776
0.15625,1.0008458532558,0.90906707531332,0.99997378284466
0.159375,1.0009405548869,0.90907031828414,0.99997735011256
0.1625,1.0010402895284,0.90907377286325,0.99998115014957
0.165625,1.0011450864136,0.90907744491224,0.99998518940346
0.16875,1.0012549788949,0.90908134051434,0.99998947456578
0.171875,1.0013700042411,0.90908546596064,0.99999401255671
0.175,1.0014902034455,0.90908982773693,0.99999881051063
0.178125,1.0016156210443,0.90909443251124,1.0000038757624
0.18125,1.0017463049462,0.90909928712189,1.0000092158341
0.184375,1.0018823062716,0.90910439856616,1.0000148384228
0.1875,1.0020236792005,0.90910977398952,1.0000207513885
0.190625,1.0021704808298,0.90911542067538,1.0000269627429
0.19375,1.0023227710386,0.90912134603522,1.0000334806387
0.196875,1.0024806123622,0.90912755759948,1.0000403133594
0.2,1.0026440698727,0.9091340630086,1.0000474693095
0.203125,1.0028132110679,0.90914087000489,1.0000549570054
0.20625,1.0029881057658,0.90914798642439,1.0000627850668
0.209375,1.0031688260075,0.90915542018958,1.0000709622085
0.2125,1.0033554459646,0.90916317930212,1.0000794972323
0.215625,1.0035480418541,0.90917127183632,1.00008839902
0.21875,1.0037466918577,0.90917970593262,1.0000976765259
0.221875,1.0039514761307,0.90918848969277,1.000107338662
0.225,1.0041624764109,0.90919763142929,1.0001173945722
0.228125,1.0043797764238,0.90920713946538,1.0001278534119
0.23125,1.0046034615189,0.90921702215553,1.0001387243711
0.234375,1.0048336186887,0.90922728788947,1.0001500166784
0.2375,1.005070336519,0.90923794509066,1.0001617395997
0.240625,1.0053137051426,0.90924900221312,1.0001739024344
0.24375,1.0055638161976,0.90926046773793,1.0001865145117
0.246875,1.0058207627892,0.90927235016973,1.0001995851867
0.25,1.006084639456,0.90928465803341,1.0002131238368
0.253125,1.006355542139,0.90929739987103,1.0002271398581
0.25625,1.0066335681548,0.90931058423892,1.0002416426628
0.259375,1.0069188161717,0.90932421970504,1.0002566416755
0.2625,1.0072113861896,0.90933831484651,1.0002721463312
0.265625,1.0075113795223,0.90935287824736,1.0002881660721
0.26875,1.0078188987831,0.90936791849647,1.0003047103461
0.271875,1.0081340478739,0.90938344418569,1.0003217886043
0.275,1.0084569319757,0.90939946390816,1.000339410299
0.278125,1.0087876575436,0.90941598625672,1.0003575848824
0.28125,1.0091263323026,0.90943301982262,1.0003763218049
0.284375,1.0094730652475,0.90945057319425,1.0003956305137
0.2875,1.0098279666441,0.90946865495609,1.0004155204517
0.290625,1.0101911480331,0.90948727368779,1.0004360010566
0.29375,1.010562722237,0.90950643796339,1.0004570817597
0.296875,1.0109428033679,0.90952615635064,1.0004787719857
0.3,1.0113315068389,0.90954643741051,1.0005010811516
0.303125,1.0117289493761,0.90956728969672,1.0005240186664
0.30625,1.0121352490345,0.90958872175549,1.000547593931
