time,fluxintegral,power
0,0.90903992603697,0
0.025,0.90903992603697,0.99994391864067
0.05,0.90903992603697,0.99994391864067
0.075,0.90903992603697,0.99994391864067
0.1,0.90903992603697,0.99994391864067
0.125,0.90924825292545,1.000173078218
0.15,0.90972658104039,1.0006992391444
0.175,0.9105008155749,1.0015508971324
0.2,0.91159555833754,1.0027551141713
0.225,0.913042640741,1.0043469048151
0.25,0.91488176752725,1.00636994428
0.275,0.91715938161237,1.0088753197736
0.3,0.91992763620879,1.0119203998297
0.325,0.92324394101814,1.01556833512
0.35,0.9271711154909,1.01988822704
0.375,0.93177807954782,1.0249558875026
0.4,0.93714101318944,1.0308551145084
0.425,0.94334494544731,1.037679439992
0.45,0.9504857671361,1.0455343438497
0.475,0.95867269538902,1.0545399649279
0.5,0.96803125116868,1.0648343762855
0.525,0.97870684573006,1.0765775303031
0.55,0.99086911086527,1.0899560219518
0.575,1.0047171535933,1.1051888689526
0.6,1.0204859722594,1.1225345694854
0.625,1.0371114641342,1.1408226105477
0.65,1.054150124217,1.1595651366387
0.675,1.0713804466142,1.1785184912756
0.7,1.0886719862711,1.1975391848982
0.725,1.1059392019183,1.2165331221101
0.75,1.123122955154,1.2354352506694
0.775,1.1401816523788,1.2541998176167
0.8,1.1570861827921,1.2727948010713
0.825,1.1738166285977,1.2911982914575
0.85,1.1903599606057,1.3093959566663
0.875,1.2067083587649,1.3273791946414
0.9,1.2228579615223,1.3451437576745
0.925,1.238807922185,1.3626887144035
0.95,1.2545596902366,1.3800156592602
0.975,1.2701164598823,1.3971281058706
1,1.285482744245,1.4140310186695
1.025,1.2991026924352,1.4290129616788
1.05,1.3103685313175,1.4414053844493
1.075,1.3190327607708,1.4509360368478
1.1,1.3250113164177,1.4575124480594
1.125,1.3283129461366,1.4611442407502
1.15,1.3290099361116,1.4619109297227
1.175,1.3272226978553,1.4599449676408
1.2,1.3231091974053,1.4554201171458
1.225,1.3168562516403,1.4485418768044
1.25,1.3086717391213,1.4395389130334
1.275,1.2987774633371,1.4286552096708
1.3,1.2874026403684,1.4161429044052
1.325,1.2747780540071,1.4022558594078
1.35,1.261130931447,1.3872440245917
1.375,1.2466805793354,1.3713486372689
1.4,1.2316347981405,1.3547982779546
1.425,1.2161870690094,1.3378057759103
1.45,1.2005144848147,1.3205659332962
1.475,1.1847763776535,1.3032540154188
1.5,1.1691135795647,1.2860249375212
1.525,1.1536482420771,1.2690130662848
1.55,1.1384841333423,1.2523325466765
1.575,1.1237073288196,1.2360780617015
1.6,1.1093872122481,1.2203259334729
1.625,1.0955777074012,1.2051354781413
1.65,1.0823186672075,1.1905505339282
1.675,1.0696373545845,1.176601090043
1.7,1.0575499581389,1.1633049539528
1.725,1.0466239251089,1.1512863176198
1.75,1.0369328298032,1.1406261127835
1.775,1.0283963307156,1.1312359637872
1.8,1.0208958762625,1.1229854638888
1.825,1.014312232306,1.1157434555366
1.85,1.0085363085384,1.1093899393923
1.875,1.0034712160426,1.1038183376469
1.9,0.99903167127364,1.098934838401
1.925,0.99514275465898,1.0946570301249
1.95,0.9917386380952,1.0909125019047
1.975,0.98876144097154,1.0876375850687
2,0.98616023615358,1.0847762597689

