time,amplitude,fluxintegral,power
0,0,0.90903992603697,0
1e-05,1.0000000000065,0.90903992603792,0.99994391866074
0.0016892511682824,1.000000684668,0.90903997730564,0.99994344212645
0.0093113364320453,1.0000205381714,0.90904151276107,0.99994469001399
0.02011607291859,1.0000945698938,0.90904669119299,0.99994996071504
0.026200207247228,1.0001629793797,0.90908241153999,0.99998976214328
0.031957984055365,1.0002445698132,0.90908731995304,0.99999533600987
0.038741189261171,1.0003601037148,0.90909367984794,1.0000022026633
0.0459755168024,1.000506394883,0.90910226160685,1.0000115883858
0.050272177911498,1.0006100278919,0.90915971690071,1.0000751460892
0.054530026252528,1.0007229411096,0.90916594945585,1.0000820371836
0.059732835013578,1.0008721087964,0.90917339697562,1.0000901168142
0.065630847129921,1.0010561885092,0.90918316995652,1.0001007862379
0.071619323078061,1.0012596367616,0.90919484042379,1.0001136177984
0.075251425269212,1.0013981814389,0.90926919963689,1.0001956895019
0.078780154006233,1.0015409774231,0.90927726070827,1.0002045940594
0.083035286876116,1.001720743207,0.90928622896851,1.0002143800114
0.087943466462606,1.001938483408,0.90929753985807,1.0002267528562
0.09309570586979,1.0021792967758,0.90931091449917,1.0002414432599
0.098152047375333,1.002428150792,0.90932558531378,1.0002575977991
0.10293726466163,1.002675394229,0.90934086069107,1.0002744362014
0.10740040546715,1.0029165395057,0.90935629856999,1.0002914580185
0.11155552511439,1.0031503980549,0.90937168231971,1.0003084178657
0.11544136057133,1.0033774328261,0.90938694120481,1.0003252354594
0.11910075035779,1.0035987389273,0.90940208092319,1.0003419168445
0.12257226172688,1.003815526145,0.90941713931148,1.0003585042758
0.12588785597712,1.0040288996166,0.90943216272985,1.0003750495822
0.12907307224127,1.0042397912817,0.90944719527813,1.000391602044
0.13214803789576,1.0044489580297,0.90946227484891,1.0004082039764
0.13512859253911,1.0046570044237,0.90947743241622,1.0004248899444
0.13802727204897,1.0048644109585,0.90949269265329,1.0004416874653
0.14085409390556,1.0050715602671,0.90950807496293,1.0004586181668
0.14361715755632,1.0052787589177,0.90952359452068,1.0004756989579
0.14632309429871,1.0054862546303,0.90953926318235,1.0004929430445
0.14897740188068,1.0056942495253,0.90955509022102,1.000510360754
0.15158469335661,1.005902910191,0.90957108290464,1.0005279601799
0.15414888305106,1.0061123753018,0.90958724694027,1.0005457476781
0.15667332661775,1.0063227613873,0.90960358681271,1.0005637282443
0.15916092756553,1.0065341672216,0.90962010604207,1.0005819058012
0.16161421917571,1.0067466771857,0.90963680737995,1.0006002834168
0.16403542822964,1.0069603638664,0.90965369295952,1.000618863472
0.1664265251694,1.0071752900829,0.90967076441131,1.000637647789
0.16878926403711,1.0073915104851,0.90968802295304,1.0006566377316
0.17112521462944,1.0076090728257,0.90970546946019,1.0006758342832
0.17343578865733,1.0078280189843,0.90972310452184,1.0006952381096
0.17572226123794,1.0080483857994,0.90974092848532,1.0007148496082
0.17798578871274,1.0082702057514,0.90975894149238,1.0007346689478
0.18022742354393,1.0084935075275,0.9097771435086,1.0007546961024
0.18244812686436,1.0087183164941,0.90979553434768,1.0007749308771
0.18464877912539,1.0089446550937,0.90981411369158,1.0007953729309
0.18683018918972,1.0091725431819,0.90983288110749,1.0008160217957
0.18899310214242,1.0094019983145,0.90985183606204,1.0008368768917
0.19113820603784,1.0096330359948,0.90987097793348,1.0008579375413
0.19326613775676,1.0098656698864,0.90989030602212,1.0008792029802
0.19537748811482,1.0100999119993,0.90990981955927,1.000900672368
0.19747280633752,1.0103357728506,0.90992951771509,1.0009223447963
0.19955260399577,1.0105732616074,0.90994939960534,1.0009442192964
0.20161735848043,1.0108123862116,0.90996946429744,1.000966294846
0.20366751608036,1.0110531534902,0.90998971081563,1.0009885703752
0.20570349471823,1.0112955692543,0.91001013814574,1.0010110447713
0.20772568638986,1.0115396383862,0.91003074523928,1.0010337168836
0.20973445934526,1.0117853648931,0.91005153101714,1.0010565855606
0.21173016004421,1.0120327520779,0.91007249437302,1.0010796495219
0.21371311491447,1.0122818024524,0.91009363417636,1.0011029075584
0.21568363193604,1.0125325178946,0.91011494927505,1.0011263584046
0.21764200207204,1.0127848996755,0.9101364384979,1.0011500007739
0.21958850056409,1.0130389485068,0.91015810065686,1.0011738333608
0.22152338810738,1.0132946645836,0.91017993454905,1.0011978548436
0.22344691191872,1.0135520476234,0.91020193895867,1.0012220638861
0.22535930670916,1.0138110969026,0.91022411265865,1.0012464591397
0.22726079557134,1.0140718112891,0.91024645441225,1.001271039245
0.22915159079032,1.0143341892726,0.91026896297449,1.0012958028334
0.23103189458588,1.0145982289928,0.91029163709346,1.0013207485286
0.23290189979296,1.0148639282648,0.91031447551161,1.0013458749482
0.23476179048647,1.0151312846032,0.91033747696681,1.0013711807044
0.2366117425558,1.015400295244,0.91036064019343,1.0013966644058
0.23845192423372,1.0156709571651,0.91038396392336,1.0014223246578
0.24028249658409,1.0159432671055,0.91040744688683,1.0014481600645
0.24210361395197,1.0162172215826,0.91043108781334,1.0014741692285
0.24391542437975,1.0164928169092,0.91045488543238,1.0015003507528
0.24571806999203,1.0167700492085,0.91047883847418,1.001526703241
0.2475116873523,1.0170489144286,0.91050294567043,1.0015532252983
0.24929640779358,1.0173294083561,0.91052720575484,1.0015799155321
0.25107235772539,1.0176115267773,0.91055161850787,1.001607119742
0.25283959645306,1.0178952550227,0.9105761801442,1.0016339120242
0.25459831199352,1.0181805996188,0.91060089052021,1.0016610969401
0.25634862934103,1.0184675577649,0.91062574886047,1.0016884446263
0.25809065538098,1.0187561242893,0.91065075398455,1.0017159537834
