time,avg_temp,power
0,300,0
1e-05,300,1.0000000005536e-06
0.0003721016753238,300.0000000029,9.9999446720773e-07
0.00074236613543738,300.00000000334,1.000014728496e-06
0.0012365098738174,300.00000000393,1.0000580561098e-06
0.0018790005040582,300.0000000047,1.0001420158161e-06
0.0027245912452773,300.00000000571,1.0002968922362e-06
0.0038936076946999,300.00000000711,1.0005846696807e-06
0.0055123019123764,300.00000000905,1.0011004352508e-06
0.0081116298965396,300.00000001216,1.0021404193978e-06
0.012396441102202,300.0000000173,1.0042165193929e-06
0.017462414096651,300.00000002339,1.0069934719927e-06
0.02323488946746,300.00000003035,1.0103502074242e-06
0.029141329033505,300.00000003749,1.0138934255238e-06
0.035087724198114,300.00000004471,1.0175289254105e-06
0.041044260674135,300.00000005197,1.0212266419864e-06
0.046990987740292,300.00000005924,1.0249699626923e-06
0.052929429288428,300.00000006653,1.0287590153834e-06
0.058850589678517,300.00000007383,1.032587853162e-06
0.064762893847506,300.00000008114,1.0364624341155e-06
0.07065424270126,300.00000008845,1.0403751530153e-06
0.076526762983373,300.00000009577,1.0443279308508e-06
0.082377909595708,300.00000010309,1.0483193081736e-06
0.088220529565117,300.00000011042,1.0523587195076e-06
0.094043855978116,300.00000011776,1.0564392054888e-06
0.099860195920711,300.00000012512,1.0605701151249e-06
0.1056573633838,300.00000013249,1.064743334847e-06
0.11144805530092,300.00000013987,1.0689687550885e-06
0.11721938639015,300.00000014726,1.0732375540772e-06
0.1229846777934,300.00000015467,1.0775603557946e-06
0.12873047422036,300.00000016209,1.081927692509e-06
0.13446900215079,300.00000016952,1.0863496276535e-06
0.14018760884201,300.00000017697,1.0908170375416e-06
0.14590083643358,300.00000018443,1.0953420965342e-06
0.15159439259296,300.0000001919,1.0999141883395e-06
0.15728507875764,300.0000001994,1.1045476792767e-06
0.16295658015371,300.0000002069,1.1092300862641e-06
0.16862327004054,300.00000021443,1.113974156892e-06
0.17427026567176,300.00000022197,1.1187682079796e-06
0.17991202360933,300.00000022953,1.1236254564343e-06
0.18553479053834,300.0000002371,1.1285348323306e-06
0.19115251389809,300.0000002447,1.133509528993e-06
0.19675177453924,300.0000002523,1.1385384834526e-06
0.20234584417044,300.00000025993,1.143634675995e-06
0.20792172840341,300.00000026757,1.1487871365855e-06
0.21349235350887,300.00000027524,1.1540089098232e-06
0.21904518334156,300.00000028291,1.1592891663739e-06
0.2245929001305,300.00000029062,1.1646411179441e-06
0.23012319686882,300.00000029834,1.1700538743406e-06
0.23564818583832,300.00000030608,1.1755404886623e-06
0.24115601856469,300.00000031384,1.1810902331091e-06
0.24665813211034,300.00000032163,1.1867158728623e-06
0.25214437774731,300.00000032943,1.1924081389475e-06
0.25762463367715,300.00000033726,1.1981786033315e-06
0.26308751362368,300.0000003451,1.2040164022504e-06
0.26854483534642,300.00000035298,1.2099355046461e-06
0.27398597317361,300.00000036087,1.2159255889157e-06
0.27942838793718,300.0000003688,1.2220075513268e-06
0.28486007882248,300.00000037675,1.2281694878996e-06
0.29028532739288,300.00000038474,1.2344180003199e-06
0.29569819769511,300.00000039274,1.2407475594245e-06
0.30110233274684,300.00000040078,1.2471641607336e-06
0.30649506372502,300.00000040884,1.2536659700505e-06
0.31187413256816,300.00000041692,1.2602519875493e-06
0.31724295163597,300.00000042503,1.2669276629305e-06
0.32260082070015,300.00000043317,1.2736940504315e-06
0.32794969419264,300.00000044133,1.280555078109e-06
0.33328683185786,300.00000044953,1.2875092669945e-06
0.33861607982123,300.00000045775,1.2945631677908e-06
0.34393273694709,300.000000466,1.3017127126954e-06
0.34924257519144,300.00000047429,1.3089672655251e-06
0.35454076092351,300.0000004826,1.3163226131912e-06
0.35983194258246,300.00000049095,1.3237868610785e-06
0.36511107238891,300.00000049933,1.3313554103171e-06
0.37038327541993,300.00000050774,1.3390373425355e-06
0.37564308912749,300.00000051619,1.3468273347064e-06
0.38089622118057,300.00000052467,1.3547356798742e-06
0.38613688040261,300.00000053318,1.3627564283235e-06
0.39137091394061,300.00000054173,1.3709004875873e-06
0.39659244116114,300.00000055031,1.3791616243859e-06
0.4018077634539,300.00000055894,1.3875518817902e-06
0.40701070739399,300.00000056759,1.3960644104013e-06
0.41220757186401,300.00000057629,1.404711764982e-06
0.41739203816146,300.00000058503,1.4134866623843e-06
0.42257062533619,300.0000005938,1.4224025421927e-06
0.42773683289974,300.00000060262,1.4314516160359e-06
0.4328973412728,300.00000061148,1.4406481636495e-06
0.43804551110108,300.00000062037,1.4499839434858e-06
0.44318816286336,300.00000062931,1.4594740875819e-06
0.44831853142643,300.00000063829,1.4691099031478e-06
0.45344352840757,300.00000064732,1.4789073366587e-06
0.45855631085031,300.00000065639,1.4888573124924e-06
0.4636639380899,300.00000066551,1.4989767542955e-06
0.46875943673939,300.00000067467,1.5092560892151e-06
0.47384984716737,300.00000068389,1.5197129368975e-06
0.47892821176893,300.00000069315,1.5303374957721e-06
0.48400160466398,300.00000070246,1.5411482323856e-06
0.48906305083741,300.00000071182,1.5521350416334e-06
0.49411654517495,300.00000072123,1.5633103711953e-06
0.49915801455802,300.00000073069,1.5746700197499e-06
0.50419436971008,300.0000007402,1.5862337768775e-06
0.5092179918719,300.00000074976,1.5979894103475e-06
0.51423656745301,300.00000075938,1.6099593618225e-06
0.51924360068374,300.00000076906,1.6221338050068e-06
0.52424776007681,300.0000007788,1.634538827003e-06
0.52924080947332,300.00000078859,1.6471602548395e-06
0.5342293980486,300.00000079845,1.6600201935924e-06
0.53920608206122,300.00000080837,1.673105888861e-06
0.54417822461528,300.00000081835,1.6864423377902e-06
0.54914719695043,300.00000082841,1.7000407374475e-06
0.55411268778505,300.00000083854,1.7139072181084e-06
0.559067661736,300.00000084873,1.728029632715e-06
0.56401825471197,300.000000859,1.7424321985884e-06
0.56895810330984,300.00000086933,1.7571043582173e-06
0.57389358957986,300.00000087974,1.7720722978301e-06
0.57881846204004,300.00000089022,1.7873255681925e-06
0.58373903452221,300.00000090078,1.8028915696053e-06
0.58864916594666,300.00000091141,1.8187600123487e-06
0.59355496948522,300.00000092212,1.8349604849326e-06
0.6030748638968,300.00000094319,1.8673806949501e-06
0.60323450772369,300.00000097909,1.8676441250994e-06
0.60339195432987,300.00000097944,1.8682662506614e-06
0.60359962799476,300.00000097991,1.8690855495188e-06
0.60384159243109,300.00000098045,1.8700180997328e-06
0.60413110930301,300.00000098109,1.8711190094295e-06
0.60447157710458,300.00000098185,1.8723945944741e-06
0.60487788222952,300.00000098276,1.8739000029379e-06
0.60535907085951,300.00000098384,1.8756636759269e-06
0.60597273175946,300.00000098522,1.8779046888429e-06
0.60677221091201,300.00000098702,1.8808106681003e-06
0.60783036136116,300.0000009894,1.8846501790283e-06
0.60918049150521,300.00000099244,1.8895437762308e-06
0.61073576223938,300.00000099596,1.8951726433182e-06
0.61258863734459,300.00000100016,1.9019380654865e-06
0.615889964065,300.00000100769,1.9143362235801e-06
0.61912465540413,300.00000101512,1.9263370527823e-06
0.62221125753217,300.00000102225,1.9379454051597e-06
0.62242225558052,300.00000103457,1.9378649704272e-06
0.62263943502287,300.00000103508,1.9387478388356e-06
0.62293290985996,300.00000103576,1.9399503664403e-06
0.62332625723658,300.00000103667,1.9415446400736e-06
0.62382560993604,300.00000103783,1.9435434520623e-06
0.62436256651438,300.00000103908,1.9456521024045e-06
0.62515521466349,300.00000104092,1.9488231481992e-06
0.6262035495451,300.00000104337,1.9529798177259e-06
0.62749514697439,300.00000104639,1.9580845184204e-06
0.6290225093982,300.00000104997,1.9641310036775e-06
0.63082651169535,300.00000105421,1.9713220094714e-06
0.63398495372765,300.00000106168,1.9843158698067e-06
0.63849231611839,300.00000107241,2.0029848790599e-06
0.64357402109816,300.00000108464,2.0242597111933e-06
