time,amplitude,fluxintegral,power
0.0125,1,50.690990401171,0.93391894150716
0.025,1.0195411953498,52.071250385516,0.95956390100821
0.0375,1.051066965766,53.847281765416,0.99255146604385
0.05,1.0857874055727,55.71028163954,1.0271555287643
0.0625,1.123167554387,57.712194797387,1.0643397737559
0.075,1.1634154111761,59.872638476301,1.1044685087722
0.0875,1.2068583168867,62.211246818298,1.1479064205411
0.1,1.2538827690615,64.750498737655,1.1950710502463
0.1125,1.3049395980516,67.516698061477,1.2464509899785
0.125,1.3605570068972,70.540846193965,1.3026220928611
0.1375,1.4213574939343,73.859718688974,1.3642674718698
0.15,1.488079380178,77.517242210967,1.4322030790207
0.1625,1.561604383989,81.566275207341,1.5074107843828
0.175,1.6429932685573,86.070934236479,1.5910815919251
0.1875,1.7335323889492,91.109666195641,1.6846727123207
0.2,1.8347951269809,96.77935299392,1.7899838161846
0.2125,1.9487239143547,100.04902349905,1.8506616851937
0.225,2.0196216084975,101.63789627048,1.8801429140593
0.2375,2.0421587530024,101.86031301618,1.8842643770896
0.25,2.0503406695386,102.000759609,1.8868645157332
0.2625,2.0542684468016,102.11710722426,1.8890173975773
0.275,2.0569385277704,102.22646265831,1.8910405000077
0.2875,2.0592377024247,102.33382023064,1.893026516562
0.3,2.061428619863,102.44066484372,1.8950030061541
0.3125,2.0635890568351,102.54743581025,1.8969781221485
0.325,2.0657420433843,102.65426320907,1.8989542787283
0.3375,2.0678944000145,102.7611856379,1.9009321922389
0.35,2.0700481478509,102.8682146076,1.9029120763085
0.3625,2.0722038869725,102.97535360809,1.9048939957011
0.375,2.0743617967012,103.08260375445,1.9068779711049
0.3875,2.0765219317792,103.18996545868,1.908864010159
0.4,2.078684310063,103.29743892466,1.9108521166407
0.4125,2.0808489384896,103.40502429478,1.9128422931851
0.425,2.0830158207646,103.51272169326,1.914834542091
0.4375,2.0851849596384,103.62053123906,1.9168288655589
0.45,2.0873563575803,103.72845304966,1.9188252657621
0.4625,2.0895300169782,103.83648724218,1.9208237448671
0.475,2.0917059401976,103.94463393372,1.9228243050402
0.4875,2.0938841295989,104.05289324148,1.9248269484492
0.5,2.0960645875429,104.16126528273,1.9268316772638

