time,amplitude,avg_temp,power
0.4,1.5105132092601,300.00000055842,9.8105231598693e-07
0.41,1.5335812468748,300.00000057627,9.8051657186927e-07
0.42,1.5575329774654,300.00000059438,9.799766443312e-07
0.43,1.5824176675563,300.00000061277,9.7943350022872e-07
0.44,1.6082886302388,300.00000063144,9.7888610717807e-07
0.45,1.6352029670693,300.00000065041,9.783354569202e-07
0.46,1.663222376083,300.0000006697,9.7778048319679e-07
0.47,1.6924132497764,300.0000006893,9.7722224762296e-07
0.48,1.7228474769705,300.00000070924,9.7665954333828e-07
0.49,1.7546026077342,300.00000072954,9.7609351545098e-07
0.5,1.7877628495257,300.0000007502,9.755231384512e-07
0.51,1.8224192407594,300.00000077124,9.7494922362036e-07
0.52,1.858671263685,300.00000079269,9.7437101136937e-07
0.53,1.8966261657074,300.00000081455,9.7378909699799e-07
0.54,1.9364021491283,300.00000083685,9.7320286429359e-07
0.55,1.9781266335898,300.00000085962,9.7261291615934e-07
0.56,2.0219407975281,300.00000088286,9.7201863717143e-07
0.57,2.0679974676213,300.00000090662,9.7142056319285e-07
0.58,2.1164659511109,300.0000009309,9.7081813467984e-07
0.59,2.1675310726968,300.00000095575,9.7021181314936e-07
0.6,2.2213977439384,300.0000009812,9.6960117625508e-07
0.61,2.2782911203163,300.00000100726,9.6898656194608e-07
0.62,2.3384612492376,300.00000103399,9.6836766009579e-07
0.63,2.4021846359879,300.00000106142,9.6774452696445e-07
0.64,2.4697696206463,300.00000108959,9.6711745193571e-07
0.65,2.5415587734349,300.00000111855,9.6648587926526e-07
0.66,2.6179361725449,300.00000114834,9.6585048019193e-07
0.67,2.699330439273,300.00000117902,9.6521043884202e-07
0.68,2.7862253527329,300.00000121065,9.6456673608145e-07
0.69,2.8791633003623,300.0000012433,9.6391828189727e-07
0.7,2.9787594308935,300.00000127703,9.6326639877273e-07
0.71,3.0857102035264,300.00000131193,9.6260962811429e-07
0.72,3.200808262496,300.00000134808,9.6194937561552e-07
0.73,3.3249575716978,300.00000138558,9.6128459753967e-07
0.74,3.4591956439197,300.00000142454,9.6061633979957e-07
0.75,3.6047126872875,300.00000146507,9.5994358849153e-07
0.76,3.7628867059971,300.00000150732,9.5926734848783e-07
0.77,3.9353113985517,300.00000155143,9.585871720152e-07
0.78,4.1238466567865,300.00000159757,9.5790352973039e-07
0.79,4.3306648855529,300.00000164594,9.572161781974e-07
0.8,4.5583233791707,300.00000169676,9.5652562281497e-07
0.81,4.8098406057186,300.00000175028,9.5583170002864e-07
0.82,5.0888055922052,300.00000180679,9.5513501894738e-07
0.83,5.3995019862105,300.00000186661,9.544356319927e-07
0.84,5.7470872499075,300.00000193014,9.5373379520815e-07
0.85,6.1377818008188,300.00000199782,9.5302942900242e-07
0.86,6.5791724348861,300.00000207018,9.5232350859938e-07
0.87,7.0805459740142,300.00000214785,9.5161614510785e-07
0.88,7.6533764260363,300.00000223155,9.5090791668018e-07
0.89,8.3119276334808,300.00000232217,9.5019927137029e-07
0.9,9.0740955494197,300.00000242077,9.4949087035061e-07
0.91,9.9625022626667,300.00000252863,9.4878324670389e-07
0.92,11.006014444242,300.00000264734,9.4807731924864e-07
0.93,12.241810603315,300.00000277883,9.4737368624245e-07
0.94,13.718241669542,300.00000292552,9.4667340499674e-07
0.95,15.498843779273,300.00000309046,9.4597706274085e-07
0.96,17.668011876623,300.00000327751,9.4528659590702e-07
0.97,20.339136962574,300.00000349164,9.4460157831564e-07
0.98,23.666398938463,300.00000373931,9.4392223294986e-07
0.99,27.862046967472,300.00000402898,9.4325039129723e-07
1,33.222145633077,300.00000437199,9.4258763454453e-07
1.01,40.165302638385,300.00000478357,9.4193422865401e-07
1.02,49.291913769872,300.00000528464,9.4129093579193e-07
1.03,61.475965279044,300.00000590425,9.4065784652372e-07
1.04,78.009431016431,300.00000668337,9.400348079174e-07
1.05,100.83329944174,300.00000768083,9.3942196576522e-07
1.06,132.9120938478,300.00000898241,9.3881847075062e-07
1.07,178.85293484335,300.00001071546,9.3822420011507e-07
1.08,245.94390984959,300.00001307257,9.3763786274733e-07
1.09,345.92918557116,300.00001635043,9.3705907488635e-07
1.1,498.09549775427,300.00002101521,9.3648635905189e-07
1.11,734.74211202554,300.00002781418,9.3591905269452e-07
1.12,1111.0581288982,300.00003797033,9.3535589474669e-07
1.13,1723.3076657223,300.0000535283,9.3479627098383e-07
1.14,2742.9892131557,300.00007798186,9.3423934367379e-07
1.15,4482.3103866409,300.00011743591,9.3368475698227e-07
1.16,7522.3504957964,300.00018280472,9.3313166320777e-07
1.17,12969.2852068,300.00029406126,9.3257994157068e-07
1.18,22977.949110546,300.00048863562,9.3202923464265e-07
1.19,41845.496434072,300.00083839254,9.3147963768402e-07
1.2,78348.191076441,300.00148474978,9.30930706792e-07
1.21,150849.82483443,300.00271304084,9.3038247839243e-07
1.22,298732.81221273,300.00511376462,9.2983516825547e-07
1.23,608586.82133522,300.0099407797,9.2928854977716e-07
1.24,1275653.2047443,300.01992662825,9.2874304271466e-07
1.25,2751456.3788496,300.04118455532,9.2819882887893e-07
1.26,6106902.1435755,300.08775558664,9.2765717627273e-07
1.27,13945082.089214,300.1927416459,9.2712109023901e-07
1.28,32737869.175589,300.43616910259,9.2659632649629e-07
1.29,78857580.1199,301.01592091145,9.2609575839601e-07
1.3,193891710.86722,302.42910512043,9.256498953754e-07
1.31,480339597.91621,305.92281470641,9.2530306290686e-07
1.32,1161942696.4539,314.48800003386,9.2504941806399e-07
1.33,2565005811.6945,334.29870874799,9.2455297277637e-07
1.34,4611408397.8595,373.75627274666,9.2392794925539e-07
1.35,5987983951.6912,433.99370266549,9.2593854194198e-07
1.36,5387245942.3733,499.09753140368,9.3136121891322e-07
1.37,3603478891.3464,549.55611386805,9.3519194575751e-07
1.38,2034764960.5614,580.48105713578,9.354886748155e-07
1.39,1089898978.0841,597.3819020513,9.3487421659271e-07
1.4,606369064.30256,606.53280127358,9.3452344969805e-07
1.41,375292952.81979,611.8523886621,9.3435076750501e-07
1.42,268018490.40887,615.36639946641,9.3416232817863e-07
1.43,219243164.56869,618.05084197936,9.3387795349544e-07
1.44,197988112.43465,620.36218393059,9.3350263296253e-07
1.45,189854206.63332,622.5173308307,9.3305151643087e-07
1.46,188144616.83759,624.62063055929,9.3255086372187e-07
1.47,189718017.22042,626.72397344536,9.3201960159344e-07
1.48,193083853.92728,628.85454520686,9.3147172864874e-07
1.49,197530970.04362,631.02778914705,9.3091519847396e-07
1.5,202720461.69285,633.25354220858,9.303535916479e-07
1.51,208496804.21931,635.53900159396,9.2978910271215e-07
1.52,214795451.5439,637.89018887087,9.2922290687199e-07
1.53,221599930.90288,640.31269656319,9.2865623257515e-07
1.54,228918838.31479,642.81207794215,9.2808877662707e-07
1.55,236775915.374,645.39406380869,9.2752210248918e-07
1.56,245203582.5187,648.06469065644,9.2695532315186e-07
1.57,254240812.49384,650.83038198973,9.2638997395976e-07
1.58,263930591.90465,653.69800573953,9.2582540599861e-07
1.59,274319954.72489,656.67491770502,9.2526301037768e-07
1.6,285458015.61067,659.76899394805,9.2470227912775e-07
1.61,297396409.06964,662.9886557376,9.2414444602272e-07
1.62,310187282.31774,666.34288507805,9.2358922312787e-07
1.63,323883322.23157,669.84123048846,9.230377814989e-07
1.64,338535290.98117,673.49379803978,9.2248997842242e-07
1.65,354191555.78351,677.31122814287,9.2194711134364e-07
1.66,370894449.80036,681.30464778713,9.2140882257478e-07
1.67,388679479.50442,685.48560109513,9.2087659590446e-07
1.68,407570184.80419,689.86594462062,9.2035000783433e-07
1.69,427576879.74158,694.45771118189,9.1983059445726e-07
1.7,448690181.32853,699.2729276635,9.1931786799474e-07
1.71,470879506.28202,704.32339372502,9.1881335220955e-07
1.72,494085789.75552,709.62040777416,9.1831648016978e-07
1.73,518220717.95675,715.17445482084,9.1782867772182e-07
1.74,543159701.20189,720.9948444845,9.1734929948392e-07
1.75,568743719.29808,727.08933072609,9.1687960404071e-07
1.76,594774434.44955,733.46370317871,9.1641877872354e-07
1.77,621020620.78154,740.12139947672,9.1596788540033e-07
1.78,647217669.73327,747.06313811848,9.1552594123994e-07
1.79,673080323.24595,754.2866335225,9.1509352176486e-07
1.8,698309602.95778,761.78639795604,9.14670042751e-07
1.81,722609156.39996,769.55373679762,9.1425413234966e-07
1.82,745688632.76862,777.57658973814,9.1384728022807e-07
1.83,767299629.49175,785.84015328158,9.1344833625957e-07
1.84,787232945.59332,794.32705826922,9.1305572836374e-07
1.85,805339300.21735,803.01799070182,9.1266961290994e-07
1.86,821532334.46,811.89237039066,9.1228819910702e-07
1.87,835799587.56365,820.92910008088,9.119159061228e-07
1.88,848188927.23646,830.10729723423,9.1154097332119e-07
1.89,858822762.80416,839.40702674445,9.1117025933545e-07
1.9,867864832.64813,848.80994056549,9.1080126199992e-07
1.91,875526076.75142,858.29976719711,9.1043434044974e-07
1.92,882037483.31569,867.86264178522,9.1006814054643e-07
1.93,887649926.12435,877.48738201689,9.0970254826738e-07
1.94,892608006.74944,887.16549087872,9.0933688673994e-07
1.95,897148726.57243,896.89111960152,9.0897089917777e-07
1.96,901485356.47465,906.66086020405,9.0860429209877e-07
1.97,905808666.00232,916.47351614962,9.0823657636243e-07
1.98,910278021.21798,926.32976997449,9.0786223010442e-07
1.99,915024833.43228,936.23189030132,9.074916200762e-07
2,920148087.65411,946.18340802182,9.0711972441872e-07
2.01,908774544.93153,956.12871437955,9.0720417924934e-07
2.02,870743391.12604,965.80192023412,9.0758248451014e-07
2.03,813851971.80447,974.95196159167,9.0782979581779e-07
2.04,748998225.74254,983.43681377222,9.0812092289566e-07
2.05,683359402.59151,991.20961854251,9.0839606366016e-07
2.06,622317630.26905,998.29381027817,9.0867486789879e-07
2.07,568340826.42308,1004.7537089854,9.0893877685992e-07
2.08,522369731.12661,1010.6724483496,9.0919329885716e-07
2.09,483987672.03093,1016.1349169835,9.0942978883308e-07
2.1,452322030.30531,1021.2190452376,9.0965103939025e-07
2.11,426201829.70492,1025.9911648361,9.0985447885428e-07
2.12,404553130.89602,1030.505525442,9.1004278343544e-07
2.13,386390598.53771,1034.8050107673,9.1021664711879e-07
2.14,370944125.92309,1038.9231085048,9.1037831536081e-07
2.15,357584795.44297,1042.8856472591,9.1052959420945e-07
2.16,345855422.70457,1046.71267443,9.1067183824514e-07
2.17,335397777.84381,1050.4197826297,9.1080677819641e-07
2.18,325960007.40298,1054.0193343329,9.1093511139714e-07
2.19,317344436.32634,1057.5212319993,9.1105808436735e-07
2.2,309413239.70639,1060.9336113578,9.1117607463851e-07
2.21,302054398.97435,1064.2632345847,9.1128997270333e-07
2.22,295188998.87665,1067.5158636427,9.1139983872081e-07
2.23,288748882.68826,1070.6964366702,9.1150770862305e-07
2.24,282686334.82512,1073.8093233286,9.1161078479707e-07
2.25,276956832.3728,1076.8583376837,9.1171101411998e-07
2.26,271528042.62371,1079.8469106381,9.1180869365131e-07
2.27,266369427.9571,1082.7781305044,9.1190273861944e-07
2.28,261457466.74169,1085.6547744641,9.1199563816641e-07
2.29,256769186.55651,1088.4793932303,9.1208607852758e-07
2.3,252287668.4899,1091.2543179032,9.1217442925585e-07
2.31,247995399.05592,1093.9816857868,9.1226073747879e-07
2.32,243879052.14172,1096.6634677572,9.1234575796097e-07
2.33,239924839.58001,1099.3015112444,9.1242751442551e-07
2.34,236123011.78166,1101.8974903925,9.1250920698323e-07
2.35,232461456.52219,1104.4530133818,9.1258758437932e-07
2.36,228932740.08679,1106.969533439,9.1266600884273e-07
2.37,225526853.13242,1109.4484560429,9.1274133468499e-07
2.38,222237796.25695,1111.891056498,9.1281666208441e-07
2.39,219057024.50915,1114.2985669081,9.128902175483e-07
2.4,215980178.02314,1116.6721390325,9.1296126820333e-07
2.41,212999920.44338,1119.0128415816,9.1303208102067e-07
2.42,210111849.06374,1121.3217055091,9.1310131050345e-07
2.43,207310279.6923,1123.5996949322,9.1316968402968e-07
2.44,204591688.60018,1125.8477301594,9.1323659450613e-07
2.45,201950974.63514,1128.0666784148,9.133026898469e-07
2.46,199385258.73695,1130.2573703331,9.1336743663652e-07
2.47,196890012.66026,1132.420590002,9.1343140947323e-07
2.48,194462877.03161,1134.5570906622,9.1349412794357e-07
2.49,192099812.84977,1136.6675846754,9.1355611250364e-07
2.5,189798884.15451,1138.7527583111,9.1361693164841e-07
2.51,187556452.03218,1140.8132615423,9.1367705148744e-07
2.52,185370949.13026,1142.8497223535,9.13736087207e-07
2.53,183239052.7851,1144.8627360862,9.1379445102743e-07
2.54,181159515.63131,1146.852879636,9.138518114931e-07
2.55,179129277.55624,1148.8207002869,9.139085181025e-07
2.56,177147361.44788,1150.7667298669,9.1396430103936e-07
2.57,175210933.65246,1152.6914731875,9.1401944159935e-07
2.58,173319240.612,1154.5954220975,9.1407373566704e-07
2.59,171469650.23665,1156.4790436994,9.1412739420657e-07
2.6,169661286.71573,1158.3427913613,9.1418112900497e-07
2.61,167892742.40762,1160.1871075369,9.1423272487093e-07
2.62,166162018.78212,1162.012405578,9.1428487677677e-07
2.63,164468480.23623,1163.8190982015,9.1433520979935e-07
2.64,162810221.85264,1165.6075722222,9.1438631490821e-07
2.65,161186687.18518,1167.3782125709,9.1443514141896e-07
2.66,159596093.42329,1169.1313801978,9.1448500728856e-07
2.67,158038030.01993,1170.8674352979,9.1453268602049e-07
2.68,156510807.20174,1172.58671625,9.1458133992375e-07
2.69,155014088.06078,1174.2895601057,9.1462814983815e-07
2.7,153546273.63066,1175.9762848654,9.1467541906388e-07
2.71,152107210.39276,1177.6472064567,9.1472121966544e-07
2.72,150695275.11187,1179.3026247134,9.1476737061173e-07
2.73,149310417.94306,1180.9428361721,9.1481217504983e-07
2.74,147951100.87266,1182.5681237118,9.1485726884686e-07
2.75,146617327.86795,1184.1787663144,9.1490113216089e-07
2.76,145307646.04648,1185.7750314261,9.1494521831148e-07
2.77,144022095.11544,1187.3571818322,9.1498817874945e-07
2.78,142759308.13601,1188.9254708545,9.1503130068021e-07
2.79,141519347.70376,1190.4801463486,9.1507339681062e-07
2.8,140300932.82619,1192.021448668,9.1511559432338e-07
2.81,139103903.74724,1193.5496094441,9.1515791691426e-07
2.82,137927899.99427,1195.0648651916,9.1519843881236e-07
2.83,136771690.36965,1196.5674270775,9.1523967165626e-07
2.84,135635561.27863,1198.0575214436,9.1527941162606e-07
2.85,134518205.59366,1199.5353490068,9.153198424342e-07
2.86,133419965.20359,1201.0011254552,9.1535879935559e-07
2.87,132339539.59211,1202.455040972,9.1539844501361e-07
2.88,131277343.51607,1203.8973013458,9.1543652185397e-07
2.89,130232046.04793,1205.3280868518,9.1547553771743e-07
2.9,129204162.06886,1206.7475940147,9.1551290202833e-07
2.91,128192367.71885,1208.1559944735,9.155512309296e-07
2.92,127197182.57269,1209.5534758159,9.1558789465845e-07
2.93,126217322.89445,1210.9402012676,9.1562552838924e-07
2.94,125253345.415,1212.3163503117,9.1566153062588e-07
2.95,124303964.43324,1213.6820783027,9.1569848289062e-07
2.96,123369793.4469,1215.0375571323,9.1573383834279e-07
2.97,122449536.51107,1216.382934826,9.1577014796554e-07
2.98,121543856.00453,1217.7183761216,9.1580487250599e-07
2.99,120651452.2396,1219.0440222204,9.1584057198192e-07
3,119773028.67817,1220.3600311083,9.1587468480692e-07

