time,fluxintegral,power
0,0.90903992603697,0
1e-05,0.9090399260671,0.99994391867381
0.0028771818770517,0.90904198258918,0.99994618084809
0.037564585718733,0.90935398919448,1.0002893881139
0.12991006035872,0.91248027984725,1.003728307832
0.20282682867753,0.94208053267131,1.0362885859384
0.27603848695593,0.94599822903993,1.0405980519439
0.43982956877576,0.97733216538986,1.0750653819288
0.63766483979069,1.0750440943505,1.1825485037856
0.68803882178683,1.3576631466161,1.4934294612777
0.76262337564043,1.426448014383,1.5690928158213
0.83418154417401,1.4664892751381,1.6131382026519
0.94759005291627,1.6036985586051,1.7640684144656
1.0046336269048,1.7140812420809,1.885489366289
1.0878758625631,1.7273402770941,1.9000743048035
1.1842843032191,1.6939488261592,1.8633437087751
1.3209011737444,1.5804675743936,1.738514331833
1.5327358652697,1.3620740916562,1.4982815008218
1.6208542079589,1.1001000282031,1.2101100310234
1.7038920814964,1.0888963919865,1.1977860311851
1.8436952795928,1.0749662260987,1.1824628487086
2,1.066967863326,1.1736646496586

