time,fluxintegral,power
0.001,49.598472256543,0.91361617204467
0.002,49.636450680616,0.91432406068693
0.003,49.688317175208,0.91528957437253
0.004,49.751825902122,0.91647100267726
0.005,49.825136683963,0.91783420857627
0.006,49.906724969621,0.91935092027449
0.007,49.995324320772,0.9209976547135
0.008,50.089881877408,0.92275488956148
0.009,50.189522044285,0.9246063894247
0.01,50.293516500724,0.92653864968552
0.011,50.401259350091,0.92854043571557
0.012,50.512246506056,0.93060240065987
0.013,50.626058583934,0.93271676821307
0.014,50.742346695488,0.93487706923006
0.015,50.86082064974,0.93707792294767
0.016,50.981239148905,0.93931485519867
0.017,51.103401638879,0.94158414730387
0.018,51.227141532717,0.94388271042158
0.019,51.352320573573,0.9462079810247
0.02,51.47882414392,0.94855783392333
0.021,51.606557360701,0.95093050986012
0.022,51.735441823534,0.95332455521439
0.023,51.865412905847,0.95573877177338
0.024,51.996417497376,0.95817217487238
0.025,52.128412122256,0.96062395849954
0.026,52.261361369549,0.96309346619365
0.027,52.395236583935,0.96558016676611
0.028,52.530014773088,0.96808363404057
0.029,52.665677695448,0.97060352993777
0.03,52.80221109855,0.97313959035188
0.031,52.939604082558,0.97569161334852
0.032,53.077848568624,0.97825944930667
0.033,53.216938854283,0.98084299267408
0.034,53.356871241822,0.98344217507633
0.035,53.497643727416,0.98605695955221
0.036,53.639255741055,0.98868733573125
0.037,53.781707928934,0.99133331579844
0.038,53.92500197128,0.99399493111621
0.039,54.069140429902,0.99667222939735
0.04,54.214126620523,0.9993652723378
0.041,54.359964505901,1.0020741336346
0.042,54.506658606324,1.0047988973262
0.043,54.654213924686,1.0075396564031
0.044,54.802635883771,1.0102965116449
0.045,54.951930273751,1.0130695706469
0.046,55.102103208275,1.0158589470055
0.047,55.253161087759,1.0186647596377
0.048,55.405110568715,1.0214871322124
0.049,55.557958538145,1.0243261926754
0.05,55.711712092227,1.0271820728545
0.051,55.866378518555,1.0300549081298
0.052,56.021965281424,1.032944837161
0.053,56.178480009617,1.0358520016614
0.054,56.335930486373,1.038776546211
0.055,56.494324641115,1.0417186181039
0.056,56.653670542735,1.0446783672236
0.057,56.813976394139,1.0476559459418
0.058,56.975250527885,1.0506515090374
