time,amplitude,fluxintegral,power
0,0,0.90903992603697,0
1e-05,1.0000000000065,0.90903992606084,0.99994391866642
0.0016892105676081,1.0000001734903,0.90904057065009,0.99994462730825
0.018722408494563,1.0000245853218,0.90911655596967,1.000027887526
0.061937140503278,1.0003671301852,0.90983701113158,1.0008185441614
0.1947126063468,1.0036037339196,0.91712554104314,1.0088584446394
0.22286421872489,1.0103395605995,0.92260373674432,1.0140353091994
0.25066314798835,1.0151955405496,0.92716917001964,1.0199066966928
0.31649813776953,1.0237725551652,0.93918484945968,1.0331713589426
0.38984530214099,1.0386727843784,0.95620091874822,1.0518984850882
0.41312172697197,1.0524494217809,0.96809739980385,1.0631329533133
0.43527067557761,1.0628841144278,0.97771163702107,1.075545168482
0.48108511167674,1.0791517324775,1.0001191658477,1.0950751890547
0.52975124019833,1.1042222706856,1.0260114897557,1.1287984569632
0.57991722463509,1.1335374403351,1.0569724019962,1.1628652199346
0.64219371418151,1.1727334306887,1.1009962426024,1.2110286319945
0.70330267352706,1.2181950618449,1.1443437250476,1.2589619340173
0.76947046610677,1.2639217343895,1.189949216857,1.3091575439181
0.83390773744333,1.3092380759462,1.2329912622068,1.3564886565902
0.85273114399972,1.3384188561278,1.2518374635964,1.3738648043415
0.87199635699658,1.3551544053266,1.2677348233597,1.3947153321446
0.9014424475294,1.3757016369919,1.2915933407249,1.416750390321
0.94132409038854,1.4039965855566,1.3229182598086,1.449687472741
0.99182411831686,1.4390631699401,1.3591155265195,1.4957288499121
1.0148701863575,1.4660408998417,1.3775853062874,1.512342647287
1.0372741909315,1.4822056395178,1.3913936195707,1.5310092469201
1.0700834835812,1.4974613644849,1.4077012676702,1.5464766811524
1.1018135221373,1.5093779040628,1.4161946581113,1.5587901666496
1.1714478609364,1.5158420953253,1.4161196870434,1.5598613927468
1.2573133985975,1.5001665692325,1.386855363027,1.5281941655551
1.2768487485673,1.4739685186371,1.3707130437354,1.5118576087245
1.2951234509798,1.4577172731361,1.3561199859049,1.4926652985852
1.3511732388368,1.4267478064927,1.3127559050242,1.4466772534588
1.4121755057657,1.379695483413,1.2670184692438,1.3965792400089
1.4904330831122,1.3258902159741,1.2108447672952,1.3354575003549
1.5683047871934,1.2692326378228,1.1588381503397,1.2781918027157
1.6457574552003,1.2179980455522,1.1123458627082,1.2269700190007
1.6830888005092,1.1833896493899,1.0868817205219,1.2016208835021
1.7193699830066,1.1615367419403,1.067968566962,1.1766759891709
1.7583887550711,1.1428810529064,1.0516079113578,1.1587174119032
1.8242463024965,1.1231134517845,1.0310079703216,1.1413289216798
1.9042140878097,1.1042343066697,1.0152038966407,1.1203516491969
2,1.0896554556275,1.0041638237334,1.1084595260645

