time,avg_temp,power
0,300,9.999999992096e-07
1e-05,300.00000000001,9.999999992096e-07
0.01001,300.000000012,1.003349633429e-06
0.048642414721178,300.00000005886,1.0258116749865e-06
0.25314737395625,300.00000032903,1.1920114687186e-06
0.5995172009489,300.00000191188,1.9260119853231e-06
0.70566286865702,300.00000318291,2.6597816873888e-06
0.75836790831252,300.00000463372,3.4312161231092e-06
0.80918415872801,300.00000486043,4.0309178173995e-06
0.83960918635232,300.00000652317,5.4292577772197e-06
0.8695216984012,300.00000672753,5.9916022418604e-06
0.91690666233416,300.00000711247,7.5869693407405e-06
0.99566176497828,300.00000812619,1.3919884205713e-05
1.1087608580429,299.99950016301,-0.0073857407455022
1.121875299432,300.00053511455,0.076649704753375
1.1358767661372,300.00205600016,0.10520810901205
1.1509890714765,300.00445108637,0.16029885902697
1.1642065246861,300.01021341374,0.32036690183427
1.1787526205873,300.03031499706,1.0198533520173
1.1903768840391,300.06635377948,2.2898374323797
1.2025771848863,300.18043856749,6.9382315199166
1.2130240473695,300.41531698882,16.667623680941
1.2238611906438,301.14191058957,49.896303880092
1.2336087429152,302.76452646211,123.64067243491
1.2440954528565,307.76215636319,353.42715456178
1.2550246746266,319.82893343341,816.89061706658
1.2726178813557,343.00886993089,1388.4653097025
1.2892577524104,389.42981462668,1420.6707918936
1.3050193752256,448.62340731711,397.11275332147
1.3182364293941,456.61107938359,251.25935440896
1.3331077532468,460.6270780732,199.849648863
1.3476621292313,463.89221676251,175.15395529159
1.3644025091095,467.29024259547,164.19041999499
1.3855882239585,471.45486108412,164.46128929594
1.4146298544466,477.40611243434,178.12760261322
1.457385821069,487.47603489546,215.53582986698
1.5218085512767,507.6406998049,307.20601468692
1.6116535984723,550.28440671785,484.01620166123
1.6328037963732,603.80710136329,319.62198557718
1.653895019541,611.63567724079,301.10549575348
1.678749951292,620.68508406554,307.3144224783
1.7122445334522,633.74911595587,344.9102185534
1.7580916920893,655.00019832914,429.61081855214
1.8277760318146,697.70950711631,593.95669453388
1.9276724100769,778.40823451016,759.35855515569
1.9418847678988,867.02687129457,412.2681632127
1.9571064524567,874.06990483575,361.02518810844
1.973490554675,880.98078203141,343.90066340789
1.9942688971994,889.6330738262,352.41962729379
2.0232397396181,901.87217047547,354.58463309235
2.0839649738926,925.46370420157,298.18186515144
2.1610228915379,950.25888551232,240.06599396746
2.44200163333,1014.9522670649,150.59455476962
2.9062658509695,1083.1479465968,101.61924487643
3,1094.156934228,94.885575727233

