time,amplitude,fluxintegral,power
0,0,0.90903992603697,0
1e-05,1.0000000000065,0.90903992606084,0.99994391866642
0.003627749498723,1.0000007935166,0.90904288727407,0.99994717204902
0.050925757980485,1.0001716540481,0.90958709953985,1.0005415860701
0.1804692270105,1.0029425314771,0.91594972599803,1.0075568219527
0.2965096831996,1.0164020713746,0.93976956980097,1.0299342681835
0.40691912627071,1.0432454641174,0.96752351235004,1.0646187638758
0.64198071467411,1.1067257258356,1.0816689155714,1.190426964276
0.95802251436765,1.2810603656306,1.2805830543345,1.4099841722366
1.032949439448,1.4095430466103,1.3473817899499,1.4727600710959
1.1081717489811,1.4631229938131,1.3818574363571,1.5238922653089
1.2866058837854,1.476886528365,1.3503360010546,1.4951072845177
1.4842730686889,1.3805984594713,1.2237363681405,1.3554874995277
1.6932675329329,1.2363807973033,1.0920230975501,1.2089503812149
1.9295801378875,1.1226503508574,1.0137703651275,1.1337359460997
2,1.0860628220427,1.0048461044238,1.1119512233839

