time,fluxintegral,power
0.025,52.261587622249,0.96309365978969
0.05,55.714140167752,1.0272270174818
0.075,59.868069924727,1.1043836854245
0.1,64.758433971629,1.1952181613487
0.125,70.559264885432,1.3029637007385
0.15,77.546710868139,1.4327497311757
0.175,86.117637863164,1.5919480990581
0.2,96.856765806733,1.791420303036
0.225,101.32722323504,1.8743775050272
0.25,102.3766733199,1.8938410264842
0.275,102.47456913602,1.8956449183248
0.3,102.52300409764,1.8965308974078
0.325,102.66739672944,1.8991977632777
0.35,102.86711757321,1.9028914537009
0.375,103.08305521476,1.906886087752
0.4,103.30048870077,1.9109084557551
0.425,103.51690115745,1.9149118468141
0.45,103.73288256096,1.9189072105862
0.475,103.94905284165,1.9229060525004
0.5,104.16565277939,1.9269128411909

