time,amplitude,fluxintegral,power
0,0,0.90903992603697,0
1e-05,1.0000000000065,0.90903992603804,0.99994391867038
0.01001,1.0000237578631,0.90904228262269,0.99991464519634
0.023118773236881,1.0001269096201,0.90905946422885,0.99992429774414
0.034356349970396,1.0002811802078,0.9090814654013,0.99995436745476
0.044064222139633,1.0004644440429,0.90910452994019,0.9999845570657
0.05271078722017,1.000667610543,0.90912863268627,1.0000144518604
0.060621160228113,1.0008872846883,0.90915394551353,1.0000446760371
0.068723852067687,1.0011432028179,0.90916822156653,1.0000598629128
0.075258656581951,1.0013750285567,0.90919619073279,1.0000955147707
0.081819294896596,1.0016290772561,0.90921081469973,1.0001115743783
0.087978151281665,1.0018863008076,0.90922613297932,1.0001296933522
0.093647835501092,1.0021394628607,0.90924163268744,1.0001482731082
0.098874161406734,1.0023870178977,0.90925714727177,1.0001667264838
0.10373388564186,1.0026296721073,0.90927266538127,1.0001849472655
0.10829848928651,1.0028687460618,0.90928822987766,1.0002029990017
0.11262546975112,1.0031055413393,0.90930389435178,1.000220983615
0.11675881810195,1.0033411499634,0.90931970734532,1.0002389960217
0.1207317494396,1.0035764331713,0.90933570822984,1.0002571126866
0.12456943967543,1.0038120541756,0.90935192743009,1.0002753918341
0.12829120692801,1.0040485208858,0.90936838794456,1.0002938768174
0.13191211557741,1.0042862239278,0.90938510700111,1.000312599709
0.13544411884166,1.0045254665781,0.90940209747061,1.0003315842727
0.13889686481095,1.004766487118,0.90941936896696,1.0003508482072
0.14227826632504,1.0050094751418,0.9094369286672,1.0003704047747
0.14559490757907,1.0052545833611,0.90945478191136,1.0003902639628
0.14885233808913,1.0055019361592,0.90947293263835,1.0004104333103
0.15205528852124,1.0057516358349,0.90949138370332,1.0004309184974
0.15520783176004,1.0060037672102,0.9095101371105,1.0004517237701
0.15831350508944,1.0062584010727,0.90952919418574,1.0004728522502
0.16137540434367,1.0065155967859,0.90954855570619,1.0004943061641
0.16439625753801,1.0067754042953,0.90956822199901,1.0005160870149
0.16737848324095,1.0070378656931,0.90958819301773,1.0005381957135
0.17032423742812,1.0073030164554,0.9096084684021,1.0005606326802
0.17323545151618,1.0075708864308,0.90962904752575,1.0005833979242
0.17611386355259,1.0078415006432,0.90964992953457,1.0006064911072
0.17896104402897,1.0081148799474,0.90967111337809,1.0006299115944
0.18177841742315,1.008391041572,0.9096925978354,1.0006536584965
0.184567280313,1.0086699995725,0.90971438153678,1.0006777307039
0.18732881671279,1.0089517652124,0.90973646298201,1.0007021269156
0.19006411114,1.0092363472868,0.90975884055593,1.0007268456635
0.19277415981283,1.009523752399,0.90978151254188,1.0007518853326
0.19545988029726,1.0098139851979,0.90980447713325,1.000777244179
0.1981221198592,1.0101070485849,0.9098277324437,1.0008029203448
0.20076166272876,1.0104029438924,0.90985127651605,1.0008289118717
0.20337923644518,1.0107016710413,0.90987510733019,1.0008552167119
0.20597551742078,1.0110032286799,0.90989922281017,1.000881832739
0.20855113583819,1.0113076143055,0.90992362083045,1.0009087577569
0.21110667997563,1.0116148243739,0.90994829922165,1.0009359895073
0.21364270003963,1.0119248543966,0.90997325577565,1.0009635256774
0.21615971157152,1.0122376990278,0.9099984882503,1.0009913639063
0.21865819848392,1.0125533521428,0.91002399437365,1.001019501791
0.22113861577475,1.012871806909,0.91004977184787,1.0010479368911
0.2236013919592,1.0131930558503,0.91007581835287,1.0010766667345
0.22604693125431,1.0135170909051,0.91010213154951,1.0011056888211
0.22847561554568,1.0138439034801,0.91012870908275,1.0011350006269
0.2308878061621,1.0141734844986,0.91015554858438,1.0011645996083
0.23328384547995,1.0145058244455,0.91018264767569,1.0011944832048
0.23566405837662,1.0148409134083,0.91021000396987,1.0012246488426
0.23802875354964,1.0151787411149,0.91023761507425,1.0012550939372
0.24037822471595,1.0155192969685,0.91026547859243,1.0012858158962
0.2427127517041,1.0158625700799,0.91029359212619,1.001316812122
0.24503260145046,1.0162085492977,0.91032195327737,1.0013480800139
0.24733802890938,1.0165572232358,0.91035055964949,1.0013796169699
0.24962927788577,1.0169085802995,0.91037940884943,1.0014114203895
0.25190658179796,1.017262608709,0.91040849848881,1.0014434876748
0.25417016437743,1.0176192965227,0.91043782618547,1.0014758162325
0.25642024031161,1.0179786316574,0.91046738956466,1.0015084034758
0.25865701583496,1.0183406019079,0.91049718626032,1.0015412468253
0.2608806892732,1.0187051949655,0.91052721391619,1.0015743437108
0.26309145154499,1.0190723984349,0.91055747018682,1.0016076915723
0.26528948662481,1.0194421998501,0.91058795273856,1.0016412878618
0.26747497197053,1.0198145866894,0.9106186592505,1.0016751300434
0.26964807891871,1.0201895463894,0.91064958741527,1.0017092155953
0.27180897305052,1.0205670663581,0.91068073493985,1.0017435420103
0.27395781453066,1.0209471339874,0.91071209954629,1.0017781067966
0.27609475842158,1.021329736664,0.91074367897237,1.0018129074789
0.27821995497514,1.0217148617811,0.91077547097224,1.0018479415989
0.2803335499034,1.0221024967476,0.91080747331701,1.0018832067162
0.28243568463038,1.0224926289986,0.91083968379523,1.0019187004089
0.28452649652625,1.0228852460034,0.91087210021341,1.001954420274
0.28660611912531,1.0232803352742,0.91090472039648,1.0019903639283
0.28867468232911,1.0236778843741,0.91093754218815,1.0020265290084
