time,amplitude,fluxintegral,power
0,0,0.90903992603697,0
0.01,1,0.90903992603697,0.99994391864067
0.02,1,0.90903992603697,0.99994391864067
0.03,1,0.90903992603697,0.99994391864067
0.04,1,0.90903992603697,0.99994391864067
0.05,1,0.90903992603697,0.99994391864067
0.06,1,0.90903992603697,0.99994391864067
0.07,1,0.90903992603697,0.99994391864067
0.08,1,0.90903992603697,0.99994391864067
0.09,1,0.90903992603697,0.99994391864067
0.1,1,0.90903992603697,0.99994391864067
0.11,1.0000284253166,0.90904157142123,0.99994572856335
0.12,1.0001118473466,0.90904486584445,0.99994935242889
0.13,1.0002482913622,0.90904986304309,0.9999548493474
0.14,1.0004366168229,0.90905665905882,0.9999623249647
0.15,1.0006763884183,0.90906538554592,0.99997192410051
0.16,1.0009677694093,0.90907620398382,0.9999838243822
0.17,1.0013114327614,0.90908930066837,0.99999823073521
0.18,1.0017084868796,0.90910488238388,1.0000153706223
0.19,1.0021604135404,0.9091231726742,1.0000354899416
0.2,1.0026690161416,0.90914440864339,1.0000588495077
0.21,1.0032363767592,0.90916883822482,1.0000857220473
0.22,1.0038648207826,0.90919671786523,1.0001163896518
0.23,1.0045568881049,0.90922831057586,1.0001511416334
0.24,1.0053153100215,0.90926388430858,1.0001902727394
0.25,1.0061429911189,0.90930371061927,1.0002340816812
0.26,1.0070429955506,0.90934806358494,1.0002828699434
0.27,1.0080185371896,0.90939721894472,1.0003369408392
0.28,1.0090729732243,0.90945145343829,1.0003965987821
0.29,1.0102098178836,0.90951101486144,1.0004621163476
0.3,1.0114326779972,0.90957620445195,1.0005338248971
0.31,1.0127453450695,0.9096472985882,1.000612028447
0.32,1.0141517428117,0.90972457342428,1.0006970307667
0.33,1.0156559469293,0.90980830489731,1.000789135387
0.34,1.0172621934597,0.90989876882199,1.0008886457042
0.35,1.0189748889721,0.90999624105995,1.0009958651659
0.36,1.020798622549,0.91010099775285,1.0011110975281
0.37,1.0227381794887,0.91021331560897,1.0012346471699
0.38,1.0247985566993,0.91033347223414,1.0013668194576
0.39,1.0269849797706,0.91046174649846,1.0015079211483
0.4,1.0293029217364,0.91059841893095,1.001658260824
0.41,1.0317581235587,0.91074377213494,1.0018181493484
0.42,1.0343566163863,0.91089809121721,1.0019879003389
0.43,1.0371047456595,0.91106166422443,1.0021678306469
0.44,1.0400091971548,0.91123478258066,1.0023582608387
0.45,1.0430770250809,0.91141774151972,1.0025595156717
0.46,1.0463156823626,0.91161084050659,1.0027719245573
0.47,1.0497330532671,0.9118143836416,1.0029958220058
0.48,1.0533374885526,0.91202868004156,1.0032315480457
0.49,1.0571378433422,0.91225404419146,1.0034794486106
0.5,1.061143517954,0.91249079626018,1.0037398758862
0.51,1.0653645019423,0.91273926237367,1.004013188611
0.52,1.0698114216398,0.91299977483806,1.0042997523219
0.53,1.0744955915184,0.91327267230542,1.004599939536
0.54,1.0794290697262,0.91355829987355,1.0049141298609
0.55,1.0846247181933,0.9138570091114,1.0052427100225
0.56,1.0900962677449,0.91416915800025,1.0055860738003
0.57,1.0958583887058,0.91449511078056,1.0059446218586
0.58,1.1019267675317,0.91483523769337,1.0063187614627
0.59,1.1083181900628,0.91518991460433,1.0067089060648
0.6,1.1150506320555,0.91555952249738,1.0071154747471
0.61,1.1219831490957,0.91592990425798,1.0075228946838
0.62,1.1289620073365,0.91630037598123,1.0079304135794
0.63,1.1359768021821,0.91667034167648,1.0083373758441
0.64,1.143018482741,0.91703928140475,1.0087432095452
0.65,1.1500791352736,0.91740674177963,1.0091474159576
0.66,1.1571518188272,0.91777232809939,1.0095495609093
0.67,1.1642304342799,0.91813569764141,1.0099492674056
0.68,1.1713096168355,0.91849655383684,1.0103462092205
0.69,1.1783846459954,0.91885464115556,1.0107401052711
0.7,1.1854513690921,0.91920974058224,1.0111307146405
0.71,1.1925061356501,0.91956166559831,1.0115178321581
0.72,1.1995457405844,0.9199102586038,1.0119012844642
0.73,1.2065673747288,0.92025538772614,1.0122809264988
0.74,1.2135685815284,0.92059694397161,1.0126566383688
0.75,1.2205472189692,0.92093483868126,1.0130283225494
0.76,1.2275014259948,0.92126900125839,1.0133959013842
0.77,1.2344295927957,0.92159937713815,1.013759314852
0.78,1.2413303344576,0.9219259259736,1.014118518571
0.79,1.2482024675395,0.92224862001487,1.0144734820164
0.8,1.2550449892159,0.92256744266103,1.0148241869271
0.81,1.26185705867,0.92288238716608,1.0151706258827
0.82,1.2686379804712,0.92319345548262,1.0155128010309
0.83,1.2753871897034,0.92350065722856,1.0158507229514
0.84,1.2821042386437,0.92380400876353,1.0161844096399
0.85,1.2887887848157,0.92410353236345,1.0165138855998
0.86,1.2954405802643,0.92439925548253,1.0168391810308
0.87,1.302059461917,0.92469121009359,1.017160331103
0.88,1.3086453429143,0.92497943209808,1.0174773753079
0.89,1.3151982048042,0.92526396079859,1.0177903568784
0.9,1.3217180905103,0.92554483842705,1.0180993222698
0.91,1.3282050979905,0.92582210972285,1.0184043206951
0.92,1.3346593745151,0.92609582155542,1.018705403711
0.93,1.3410811115016,0.92636602258675,1.0190026248454
0.94,1.3474705398467,0.92663276296963,1.0192960392666
0.95,1.3538279257081,0.92689609407777,1.0195857034855
0.96,1.3601535666879,0.9271560682646,1.0198716750911
0.97,1.3664477883807,0.92741273864779,1.0201540125126
0.98,1.3727109412479,0.92766615891673,1.0204327748084
0.99,1.378943397787,0.92791638316074,1.0207080214768
1,1.3851455499679,0.92816346571581,1.0209798122874
1.01,1.3911183234,0.92840374975472,1.0212441247302
1.02,1.3966586763757,0.92863713060828,1.0215008436691
1.03,1.4017558111264,0.92886348917873,1.0217498380966
1.04,1.4064014484291,0.92908269534201,1.0219909648762
1.05,1.4105895791442,0.92929461139865,1.0222240725385
1.06,1.4143162729918,0.92949909531753,1.0224490048493
1.07,1.4175795211924,0.92969600357511,1.0226656039326
1.08,1.420379100801,0.92988519353995,1.0228737128939
1.09,1.4227164535741,0.9300665254221,1.0230731779643
1.1,1.4245945748304,0.93023986384677,1.0232638502315
1.11,1.4260179093157,0.930405079104,1.0234455870144
1.12,1.4269922520738,0.9305620481398,1.0236182529538
1.13,1.4275246529792,0.93071065533879,1.0237817208727
1.14,1.4276233240442,0.93085079314329,1.0239358724576
1.15,1.4272975276676,0.93098238947749,1.0240806284252
